State,Year,Population,Number of Cannabis Users,Number of Opioid Deaths,Per Capita Cannabis Use,Per Capita Opioid Deaths,Recreational,Rec Year Legalized,Medical,Med Year Legalized,Years legal (rec),Years legal (med),Opioid_death_predictions_XGBoost_2019-2020
Utah,2017,3103540,253000,650,0.0815198128588644,0.0002094382543804,0,0,1,2018,0,4,0.0
Wisconsin,2017,5793147,619000,1177,0.1068503871902439,0.0002031710916363,0,0,0,0,0,0,0.0
Vermont,2017,625132,129000,134,0.2063564175246188,0.0002143547282813,1,2020,1,2004,2,18,0.0
New Jersey,2017,8888147,912000,2685,0.1026085639672701,0.0003020877129957,1,2020,1,2010,2,12,0.0
South Carolina,2017,5027102,462000,1008,0.0919018551841597,0.0002005131385836,0,0,0,0,0,0,0.0
Iowa,2017,3143734,298000,341,0.0947917349241379,0.0001084697369433,0,0,1,2017,0,5,0.0
Florida,2017,20977089,2425000,5088,0.1156023125992362,0.000242550336703,0,0,1,2016,0,6,0.0
Alabama,2017,4877989,429000,835,0.0879460777791831,0.0001711770977753,0,0,1,2021,0,1,0.0
Idaho,2017,1719745,175000,236,0.101759272450276,0.0001372296474186,0,0,0,0,0,0,0.0
New York,2017,19593849,2436000,3921,0.1243247306846143,0.0002001138214344,1,2021,1,2014,1,8,0.0
Georgia,2017,10417031,993000,1537,0.0953246659244846,0.0001475468394017,0,0,1,2015,0,7,0.0
South Dakota,2017,873732,87000,73,0.0995728667371688,8.354964680245201e-05,0,0,1,2020,0,2,0.0
Illinois,2017,12779893,1482000,2778,0.1159634122132321,0.0002173727119624,1,2019,1,2013,3,9,0.0
Hawaii,2017,1425763,152000,203,0.1066095837807545,0.0001423799046545,0,0,1,2000,0,22,0.0
Alaska,2017,740983,133000,147,0.1794912973711947,0.0001983851181471,1,2014,1,1998,8,24,0.0
Mississippi,2017,2990674,279000,354,0.0932900075367626,0.000118367966552,0,0,1,2022,0,0,0.0
Virginia,2017,8471011,824000,1507,0.0972729229132154,0.0001779008432405,1,2021,1,2020,1,2,0.0
Washington,2017,7427951,1378000,1169,0.1855154941113639,0.000157378528749,1,2012,1,1998,10,24,0.0
Nebraska,2017,1916998,180000,152,0.0938968115772682,7.929064088747094e-05,0,0,0,0,0,0,0.0
Maine,2017,1335743,253000,424,0.1894076929469216,0.0003174263312628,1,2016,1,1999,6,23,0.0
California,2017,39337785,5713000,4868,0.1452293259521348,0.0001237487062375,1,2016,1,1996,6,26,0.0
Montana,2017,1053862,171000,119,0.1622603338957093,0.0001129180101379,1,2020,1,2004,2,18,0.0
Texas,2017,28291024,2396000,2989,0.0846911727196583,0.0001056518844987,0,0,0,0,0,0,0.0
Oregon,2017,4147294,928000,530,0.2237603603699183,0.0001277941713319,1,2014,1,1998,8,24,0.0
Arizona,2017,7048088,802000,1532,0.1137897256674434,0.0002173639148659,1,2020,1,2010,2,12,0.0
North Dakota,2017,756755,68000,68,0.0898573514545658,8.985735145456588e-05,0,0,1,2016,0,6,0.0
North Carolina,2017,10275758,1024000,2414,0.0996520159388728,0.0002349218422621,0,0,0,0,0,0,0.0
Minnesota,2017,5569283,635000,733,0.1140182677016053,0.0001316147877563,0,0,1,2014,0,8,0.0
Kansas,2017,2910892,283000,333,0.097221058012458,0.0001143979233856,0,0,0,0,0,0,0.0
Alabama,2018,4891628,514000,775,0.1050774915835791,0.0001584339610452,0,0,1,2021,0,1,0.0
North Carolina,2018,10391358,1104000,2259,0.1062421292770396,0.0002173921830043,0,0,0,0,0,0,0.0
Massachusetts,2018,6885720,1218000,2241,0.1768878200101079,0.0003254561614471,1,2016,1,2012,6,10,0.0
Ohio,2018,11680892,1348000,3980,0.1154021456580541,0.0003407274033524,0,0,1,2016,0,6,0.0
Virginia,2018,8510920,841000,1448,0.0988142292490118,0.0001701343685524,1,2021,1,2020,1,2,0.0
Louisiana,2018,4664450,468000,1140,0.1003333726377172,0.0002444018051431,0,0,1,2015,0,7,0.0
Florida,2018,21254926,2587000,4698,0.1217129619740854,0.0002210311153282,0,0,1,2016,0,6,0.0
Indiana,2018,6698481,867000,1629,0.1294323295087349,0.0002431894634022,0,0,0,0,0,0,0.0
Illinois,2018,12724685,1635000,2722,0.1284904105681201,0.0002139149220589,1,2019,1,2013,3,9,0.0
Pennsylvania,2018,12809107,1542000,4415,0.1203830993058298,0.0003446766429541,0,0,1,2016,0,6,0.0
Hawaii,2018,1423102,165000,213,0.115943902826361,0.000149673038194,0,0,1,2000,0,22,0.0
Missouri,2018,6125986,743000,1610,0.1212865977819733,0.0002628148350322,0,0,1,2018,0,4,0.0
Delaware,2018,966985,139000,401,0.1437457664803487,0.0004146910241627,0,0,1,2011,0,11,0.0
Arizona,2018,7164228,987000,1670,0.1377678097346985,0.0002331025757415,1,2020,1,2010,2,12,0.0
Tennessee,2018,6778180,739000,1823,0.1090263167989047,0.000268951252401,0,0,0,0,0,0,0.0
New York,2018,19544098,2556000,3697,0.1307811698447275,0.0001891619659295,1,2021,1,2014,1,8,0.0
Mississippi,2018,2982879,284000,310,0.0952100303096438,0.0001039264415351,0,0,1,2022,0,0,0.0
Oklahoma,2018,3943488,416000,716,0.1054903679179447,0.0001815651524741,0,0,1,2018,0,4,0.0
Utah,2018,3155153,271000,624,0.0858912388717757,0.0001977717086936,0,0,1,2018,0,4,0.0
South Carolina,2018,5091702,578000,1125,0.1135180338519418,0.0002209477302481,0,0,0,0,0,0,0.0
New Jersey,2018,8891730,931000,2900,0.1047040339731413,0.0003261457556628,1,2020,1,2010,2,12,0.0
Maryland,2018,6042153,738000,2324,0.1221418921367929,0.0003846311074876,0,0,1,2013,0,9,0.0
Arkansas,2018,3012161,333000,444,0.1105518596117538,0.0001474024794823,0,0,1,2016,0,6,0.0
North Dakota,2018,760062,74000,70,0.0973604784872813,9.209774992040125e-05,0,0,1,2016,0,6,0.0
District of Columbia,2018,704147,157000,254,0.222964807064434,0.000360720133722,1,2015,1,2011,7,11,0.0
West Virginia,2018,1805953,222000,856,0.1229267871312265,0.0004739879720014,0,0,1,2017,0,5,0.0
Nebraska,2018,1925512,200000,138,0.1038684775789504,7.16692495294758e-05,0,0,0,0,0,0,0.0
Alaska,2018,736624,139000,110,0.1886987119615977,0.0001493299159408,1,2014,1,1998,8,24,0.0
Wisconsin,2018,5809319,666000,1079,0.1146433859114984,0.0001857360561539,0,0,0,0,0,0,0.0
Kentucky,2018,4464273,478000,1315,0.1070723049419244,0.0002945608389092,0,0,0,0,0,0,0.0
Michigan,2018,9987286,1562000,2591,0.1563988454921587,0.0002594298390974,1,2018,1,2008,4,14,0.0
Idaho,2018,1752074,196000,250,0.1118674211249068,0.0001426880371491,0,0,0,0,0,0,0.0
Vermont,2018,624802,138000,153,0.2208699716070051,0.0002448775772164,1,2020,1,2004,2,18,0.0
New Mexico,2018,2093754,325000,537,0.1552235840504663,0.0002564771219541,1,2021,1,2007,1,15,0.0
South Dakota,2018,879386,86000,57,0.09779550731988,6.481795252596698e-05,0,0,1,2020,0,2,0.0
Rhode Island,2018,1059338,189000,317,0.1784133109545773,0.0002992434898021,1,2022,1,2006,0,16,0.0
New Hampshire,2018,1355064,240000,452,0.1771134057136784,0.0003335635807607,0,0,1,2013,0,9,0.0
Iowa,2018,3149900,326000,287,0.1034953490587002,9.111400361916251e-05,0,0,1,2017,0,5,0.0
Texas,2018,28624564,2559000,3005,0.0893987415843259,0.0001049797649319,0,0,0,0,0,0,0.0
Maine,2018,1340123,277000,345,0.2066974449360245,0.0002574390559672,1,2016,1,1999,6,23,0.0
Washington,2018,7526793,1467000,1164,0.1949037259294894,0.0001546475371383,1,2012,1,1998,10,24,0.0
Utah,2019,3203383,314000,571,0.0980213730297001,0.0001782490573247,0,0,1,2018,0,4,620.2062
Minnesota,2019,5640053,781000,792,0.1384738760433634,0.0001404242123256,0,0,1,2014,0,8,862.24713
Tennessee,2019,6830325,780000,2089,0.1141966158272117,0.0003058419621321,0,0,0,0,0,0,2099.2393
Nevada,2019,3090771,613000,647,0.1983323902029623,0.000209332881666,1,2016,1,1998,6,24,699.9914
Texas,2019,28986794,2862000,3136,0.0987346168741531,0.0001081871972457,0,0,0,0,0,0,2989.2808
California,2019,39437610,6641000,6198,0.1683925572568926,0.0001571596250381,1,2016,1,1996,6,26,4447.373
North Dakota,2019,763724,78000,82,0.1021311363791107,0.0001073686305523,0,0,1,2016,0,6,74.092834
West Virginia,2019,1795263,217000,870,0.1208736547235697,0.0004846086617949,0,0,1,2017,0,5,818.8897
Delaware,2019,976668,149000,435,0.1525595186900768,0.000445391883424,0,0,1,2011,0,11,381.1778
Mississippi,2019,2978227,297000,394,0.0997237618220505,0.000132293475279,0,0,1,2022,0,0,377.06296
Nebraska,2019,1932571,227000,161,0.1174601088394682,8.33087115557462e-05,0,0,0,0,0,0,217.40912
Virginia,2019,8556642,866000,1547,0.1012079271284225,0.0001807952231728,1,2021,1,2020,1,2,1447.9082
Pennsylvania,2019,12798883,1752000,4377,0.1368869455248555,0.0003419829683574,0,0,1,2016,0,6,4282.519
Ohio,2019,11696507,1556000,4251,0.133031169049016,0.0003634418378067,0,0,1,2016,0,6,4077.2146
Kentucky,2019,4472345,553000,1380,0.1236487793316481,0.0003085629574641,0,0,0,0,0,0,1457.8395
Rhode Island,2019,1058158,212000,307,0.2003481521663116,0.0002901268052597,1,2022,1,2006,0,16,315.96863
Georgia,2019,10628020,1310000,1408,0.123259083065331,0.0001324799915694,0,0,1,2015,0,7,2129.5417
Iowa,2019,3159596,327000,352,0.1034942442008408,0.0001114066481917,0,0,1,2017,0,5,355.5037
Oklahoma,2019,3960676,497000,645,0.1254836295622262,0.0001628509880636,0,0,1,2018,0,4,676.5145
South Dakota,2019,887127,80000,86,0.0901787455460153,9.694215146196657e-05,0,0,1,2020,0,2,111.132324
New Mexico,2019,2099634,358000,599,0.1705059072200202,0.000285287816829,1,2021,1,2007,1,15,642.2213
Hawaii,2019,1415615,182000,242,0.1285660296055071,0.0001709504349699,0,0,1,2000,0,22,366.5821
Arizona,2019,7291843,968000,1907,0.1327510754139934,0.0002615251041471,1,2020,1,2010,2,12,1715.6381
New Jersey,2019,8891258,1033000,2805,0.1161815347164597,0.0003154784171148,1,2020,1,2010,2,12,2617.5642
Indiana,2019,6731010,928000,1699,0.1378693539305394,0.0002524138279396,0,0,0,0,0,0,1668.9095
Maine,2019,1345770,289000,371,0.2147469478439852,0.0002756786077858,1,2016,1,1999,6,23,379.5432
South Carolina,2019,5157702,620000,1127,0.1202085735081243,0.0002185081650704,0,0,0,0,0,0,1115.1685
Michigan,2019,9984795,1765000,2385,0.1767687769253149,0.0002388631914826,1,2018,1,2008,4,14,2548.6277
New Hampshire,2019,1360783,253000,407,0.1859223696945067,0.0002990925077694,0,0,1,2013,0,9,435.3255
Washington,2019,7614024,1624000,1259,0.2132906331789865,0.0001653527753524,1,2012,1,1998,10,24,1225.5554
North Carolina,2019,10501384,1316000,2266,0.1253168153835723,0.0002157810818078,0,0,0,0,0,0,2589.1416
Connecticut,2019,3566022,583000,1214,0.1634874939077773,0.0003404353646724,1,2021,1,2012,1,10,968.38513
Alabama,2019,4907965,605000,768,0.1232690127170833,0.0001564803334987,0,0,1,2021,0,1,787.0601
Massachusetts,2019,6894883,1318000,2210,0.1911562531227868,0.0003205275564501,1,2016,1,2012,6,10,2196.391
Vermont,2019,624046,148000,133,0.2371620040830323,0.00021312531448,1,2020,1,2004,2,18,137.31636
Idaho,2019,1789060,205000,265,0.1145853129576425,0.0001481224777257,0,0,0,0,0,0,317.97287
Florida,2019,21492056,2705000,5268,0.1258604574639113,0.0002451138225212,0,0,1,2016,0,6,4606.3457
Wisconsin,2019,5824581,720000,1201,0.1236140419370938,0.0002061950893978,0,0,0,0,0,0,1190.4156
Illinois,2019,12667017,1748000,2790,0.1379961833160877,0.0002202570660479,1,2019,1,2013,3,9,2755.415
Wyoming,2019,580116,61000,79,0.1051513835164001,0.0001361796606196,0,0,0,0,0,0,75.97339
Colorado,2019,5758486,1265000,1079,0.2196757967285151,0.0001873756400553,1,2012,1,2000,10,22,1203.5101
Louisiana,2019,4658285,464000,1267,0.0996074735659153,0.0002719885107931,0,0,1,2015,0,7,1221.7891
Maryland,2019,6054954,813000,2369,0.1342702190635965,0.0003912498757215,0,0,1,2013,0,9,2175.1997
Kansas,2019,2912635,349000,403,0.1198227721633503,0.0001383626853347,0,0,0,0,0,0,440.86282
New York,2019,19463131,2871000,3617,0.1475096684084385,0.000185838547765,1,2021,1,2014,1,8,3613.6125
District of Columbia,2019,708253,164000,311,0.2315556729021974,0.0004391086236133,1,2015,1,2011,7,11,315.22327
Missouri,2019,6140475,763000,1583,0.1242574882236309,0.0002577976459475,0,0,1,2018,0,4,1621.8263
Montana,2019,1070123,180000,143,0.1682049633546798,0.0001336294986651,1,2020,1,2004,2,18,200.07845
Arkansas,2019,3020985,338000,388,0.111884037822101,0.000128434930991,0,0,1,2016,0,6,434.68286
Alaska,2019,733603,146000,132,0.1990177248457272,0.0001799338334221,1,2014,1,1998,8,24,123.895065
Oregon,2019,4216116,969000,615,0.2298323860159445,0.0001458688518057,1,2014,1,1998,8,24,571.9642
Alaska,2020,731158,140000,160,0.1914770815610305,0.0002188309503554,1,2014,1,1998,8,24,184.54959
Maryland,2020,6055802,839000,2771,0.1385448203227252,0.0004575777081218,0,0,1,2013,0,9,2182.2354
Maine,2020,1350141,283000,496,0.2096077372659596,0.0003673690377523,1,2016,1,1999,6,23,420.15195
Rhode Island,2020,1057125,224000,397,0.2118954712072839,0.0003755468842379,1,2022,1,2006,0,16,352.48856
New Hampshire,2020,1366275,260000,393,0.1902984391868401,0.0002876434100016,0,0,1,2013,0,9,434.8238
Montana,2020,1080577,212000,162,0.1961914791819555,0.0001499199039031,1,2020,1,2004,2,18,209.1664
Vermont,2020,623347,160000,190,0.2566788642601953,0.0003048061513089,1,2020,1,2004,2,18,197.38768
Washington,2020,7693612,1715000,1733,0.2229122030068581,0.0002252518063037,1,2012,1,1998,10,24,1354.0807
New Mexico,2020,2106319,329000,784,0.156196663468354,0.0003722133257118,1,2021,1,2007,1,15,616.2505
West Virginia,2020,1784787,214000,1330,0.1199022628470512,0.0007451869606849,0,0,1,2017,0,5,820.9474
North Dakota,2020,765309,92000,114,0.1202128813328995,0.0001489594399125,0,0,1,2016,0,6,110.4109
Idaho,2020,1826913,239000,287,0.1308217742169441,0.0001570956033483,0,0,0,0,0,0,381.68463
Nebraska,2020,1937552,220000,214,0.1135453396863671,0.000110448648604,0,0,0,0,0,0,266.71027
Iowa,2020,3163561,389000,432,0.1229626993125784,0.0001365549771286,0,0,1,2017,0,5,459.4101
Wisconsin,2020,5832655,765000,1531,0.1311581089572416,0.0002624876664229,0,0,0,0,0,0,1487.1338
District of Columbia,2020,712816,181000,424,0.2539224708760746,0.0005948239096765,1,2015,1,2011,7,11,437.56116
Kentucky,2020,4477251,557000,2083,0.1244066950903579,0.0004652408363971,0,0,0,0,0,0,1505.3553
South Dakota,2020,892717,95000,83,0.1064167031657288,9.297459329216314e-05,0,0,1,2020,0,2,91.09065
Louisiana,2020,4645318,552000,1896,0.1188293244940389,0.0004081528971751,0,0,1,2015,0,7,1552.0393
North Carolina,2020,10600823,1406000,3146,0.1326312117464842,0.0002967694112051,0,0,0,0,0,0,3319.3894
South Carolina,2020,5218040,592000,1739,0.1134525607316157,0.0003332668971491,0,0,0,0,0,0,1517.3307
Tennessee,2020,6886834,874000,3034,0.1269088234158105,0.000440550766869,0,0,0,0,0,0,2153.9387
New Jersey,2020,8882371,1121000,2840,0.1262050414241873,0.0003197344492816,1,2020,1,2010,2,12,2437.1309
California,2020,39368078,7133000,8908,0.1811874077266357,0.0002262746990086,1,2016,1,1996,6,26,4294.907
New York,2020,19336776,2986000,4965,0.1544207783138202,0.0002567646230167,1,2021,1,2014,1,8,3649.9187
Missouri,2020,6151548,831000,1875,0.1350879485944025,0.0003048013280559,0,0,1,2018,0,4,2018.4296
Delaware,2020,986809,140000,444,0.1418714259801035,0.0004499350938226,0,0,1,2011,0,11,388.18625
Hawaii,2020,1407006,175000,274,0.1243775790579428,0.0001947397523535,0,0,1,2000,0,22,345.28195
Oregon,2020,4241507,1008000,803,0.2376513819262823,0.0001893195036575,1,2014,1,1998,8,24,749.67883
Kansas,2020,2913805,387000,490,0.1328160257807231,0.0001681649938825,0,0,0,0,0,0,586.4189
Wyoming,2020,582328,67000,99,0.1150554326771166,0.0001700072811199,0,0,0,0,0,0,90.60579
Pennsylvania,2020,12783254,1832000,5168,0.1433124930475448,0.0004042789105184,0,0,1,2016,0,6,4600.523
Georgia,2020,10710017,1207000,1916,0.1126982338123272,0.000178897941992,0,0,1,2015,0,7,2415.3943
Illinois,2020,12587530,2125000,3549,0.1688178697488705,0.0002819457034064,1,2019,1,2013,3,9,2824.7014
Colorado,2020,5807719,1300000,1492,0.2238400308279378,0.0002568994815348,1,2012,1,2000,10,22,1544.2816
Indiana,2020,6754953,873000,2321,0.1292385009932711,0.0003435997260084,0,0,0,0,0,0,2081.5933
Mississippi,2020,2966786,334000,586,0.1125797411744561,0.0001975201446953,0,0,1,2022,0,0,591.2411
Florida,2020,21733312,3003000,7231,0.1381749822576513,0.0003327150505178,0,0,1,2016,0,6,4562.66
Massachusetts,2020,6893574,1432000,2302,0.2077296914488768,0.000333934182762,1,2016,1,2012,6,10,2280.728
Ohio,2020,11693217,1704000,5204,0.1457255090707715,0.0004450443363874,0,0,1,2016,0,6,4458.435
Virginia,2020,8590563,959000,2240,0.11163412689017,0.0002607512452909,1,2021,1,2020,1,2,1765.341
Alabama,2020,4921532,608000,1029,0.123538768009636,0.0002090812373057,0,0,1,2021,0,1,945.43555
Connecticut,2020,3557006,626000,1371,0.1759907067910484,0.0003854365159912,1,2021,1,2012,1,10,983.35535
Nevada,2020,3138259,588000,832,0.1873650326502688,0.0002651151482398,1,2016,1,1998,6,24,791.20074
Minnesota,2020,5657342,776000,1050,0.1371668886201329,0.0001855995271277,0,0,1,2014,0,8,1047.1494
Arizona,2020,7421401,1124000,2550,0.1514538831684206,0.0003436008915297,1,2020,1,2010,2,12,2071.7307
Michigan,2020,9966555,1918000,2759,0.1924436277128857,0.0002768258440353,1,2018,1,2008,4,14,2548.4207
Texas,2020,29360759,2987000,4172,0.1017344272333014,0.0001420944192893,0,0,0,0,0,0,3247.3708
Utah,2020,3249879,354000,622,0.1089271323640049,0.0001913917410463,0,0,1,2018,0,4,707.4735
Oklahoma,2020,3980783,629000,762,0.1580091152921423,0.0001914196277466,0,0,1,2018,0,4,774.0525
Arkansas,2020,3030522,372000,546,0.1227511300033459,0.0001801669811339,0,0,1,2016,0,6,614.1312
