State,Population,Year,Cannabis Users 12+,Cannabis Consumption Percentage,Opioid Deaths,Opioid Deaths Percentage,Total Drug Deaths,Total Drug Deaths Percentage,Recreational,Rec Year Legalized,Medical,Med Year Legalized,Years legal (rec),Years legal (med),Status_Both,Status_Medical,Status_Neither,Opioid_death_predictions_XGBoost_2019-2020
Alabama,4843737,2014,404000,8.34,303,0.0063,723,0.0149,0,0,1,2021,0,1,0,1,0,0.0
Alabama,5960064,2014,670000,11.24,1084,0.0182,1070,0.018,0,0,1,2013,0,9,0,1,0,0.0
Alabama,10071204,2014,963000,9.56,839,0.0083,1206,0.012,0,0,1,2015,0,7,0,1,0,0.0
Alabama,849670,2014,62000,7.3,20,0.0024,63,0.0074,0,0,1,2020,0,2,0,1,0,0.0
Alabama,19853880,2014,1990000,10.02,1611,0.0081,2634,0.0133,0,0,1,2016,0,6,0,1,0,0.0
Alabama,6544617,2014,560000,8.56,905,0.0138,1269,0.0194,0,0,0,0,0,0,0,0,1,0.0
Alabama,8867277,2014,844000,9.52,830,0.0094,1253,0.0141,1,2020,1,2010,2,12,1,0,0,0.0
Alaska,2090236,2014,267000,12.77,473,0.0226,547,0.0262,1,2021,1,2007,1,15,1,0,0,0.0
Alaska,738736,2014,62000,8.39,27,0.0037,43,0.0058,0,0,1,2016,0,6,0,1,0,0.0
Alaska,26963092,2014,2043000,7.58,1169,0.0043,2601,0.0096,0,0,0,0,0,0,0,0,1,0.0
Alaska,933131,2014,109000,11.68,145,0.0155,189,0.0203,0,0,1,2011,0,11,0,1,0,0.0
Alaska,2938327,2014,224000,7.62,592,0.0201,603,0.0205,0,0,1,2018,0,4,0,1,0,0.0
Alaska,1334257,2014,194000,14.54,359,0.0269,334,0.025,0,0,1,2013,0,9,0,1,0,0.0
Alaska,9932033,2014,1304000,13.13,1177,0.0119,1762,0.0177,1,2018,1,2008,4,14,1,0,0,0.0
Arizona,3595697,2014,427000,11.88,600,0.0167,623,0.0173,1,2021,1,2012,1,10,1,0,0,0.0
Arizona,663603,2014,121000,18.23,69,0.0104,96,0.0145,1,2015,1,2011,7,11,1,0,0,0.0
Arizona,625693,2014,108000,17.26,75,0.012,83,0.0133,1,2020,1,2004,2,18,1,0,0,0.0
Arizona,4826858,2014,460000,9.53,570,0.0118,701,0.0145,0,0,0,0,0,0,0,0,1,0.0
Arizona,1056511,2014,170000,16.09,242,0.0229,247,0.0234,1,2022,1,2006,0,16,1,0,0,0.0
Arizona,4416992,2014,398000,9.01,810,0.0183,1077,0.0244,0,0,0,0,0,0,0,0,1,0.0
Arizona,2901861,2014,259000,8.93,183,0.0063,332,0.0114,0,0,0,0,0,0,0,0,1,0.0
Arkansas,11606573,2014,1122000,9.67,2523,0.0217,2744,0.0236,0,0,1,2016,0,6,0,1,0,0.0
Arkansas,3110643,2014,251000,8.07,163,0.0052,264,0.0085,0,0,1,2017,0,5,0,1,0,0.0
Arkansas,3879187,2014,338000,8.71,536,0.0138,777,0.02,0,0,1,2018,0,4,0,1,0,0.0
Arkansas,9937295,2014,986000,9.92,1076,0.0108,1358,0.0137,0,0,0,0,0,0,0,0,1,0.0
Arkansas,1415335,2014,144000,10.17,57,0.004,157,0.0111,0,0,1,2000,0,22,0,1,0,0.0
Arkansas,4645938,2014,425000,9.15,249,0.0054,777,0.0167,0,0,1,2015,0,7,0,1,0,0.0
Arkansas,3965447,2014,649000,16.37,353,0.0089,522,0.0132,1,2014,1,1998,8,24,1,0,0,0.0
California,12885092,2014,1305000,10.13,1197,0.0093,1705,0.0132,1,2019,1,2013,3,9,1,0,0,0.0
California,12792392,2014,1265000,9.89,1212,0.0095,2732,0.0214,0,0,1,2016,0,6,0,1,0,0.0
California,19653431,2014,2372000,12.07,1958,0.01,2300,0.0117,1,2021,1,2014,1,8,1,0,0,0.0
California,1331217,2014,224000,16.83,209,0.0157,216,0.0162,1,2016,1,1999,6,23,1,0,0,0.0
California,1632248,2014,152000,9.31,84,0.0051,212,0.013,0,0,0,0,0,0,0,0,1,0.0
California,6596019,2014,700000,10.61,442,0.0067,1172,0.0178,0,0,0,0,0,0,0,0,1,0.0
California,5352637,2014,909000,16.98,546,0.0102,899,0.0168,1,2012,1,2000,10,22,1,0,0,0.0
Colorado,6764864,2014,989000,14.62,1188,0.0176,1289,0.0191,1,2016,1,2012,6,10,1,0,0,0.0
Colorado,1879955,2014,158000,8.4,43,0.0023,125,0.0066,0,0,0,0,0,0,0,0,1,0.0
Colorado,1850569,2014,172000,9.29,683,0.0369,627,0.0339,0,0,1,2017,0,5,0,1,0,0.0
Colorado,2968759,2014,277000,9.33,180,0.0061,356,0.012,0,0,1,2016,0,6,0,1,0,0.0
Colorado,6732873,2014,752000,11.17,606,0.009,1211,0.018,1,2020,1,2010,2,12,1,0,0,0.0
Colorado,5753199,2014,572000,9.94,717,0.0125,853,0.0148,0,0,0,0,0,0,0,0,1,0.0
Colorado,2991892,2014,229000,7.65,110,0.0037,336,0.0112,0,0,1,2022,0,0,0,1,0,0.0
Connecticut,737075,2014,114000,15.47,91,0.0123,124,0.0168,1,2014,1,1998,8,24,1,0,0,0.0
Connecticut,583159,2014,51000,8.75,50,0.0086,109,0.0187,0,0,0,0,0,0,0,0,1,0.0
Connecticut,38586706,2014,4633000,12.01,2139,0.0055,4521,0.0117,1,2016,1,1996,6,26,1,0,0,0.0
Connecticut,7057531,2014,1105000,15.66,754,0.0107,979,0.0139,1,2012,1,1998,10,24,1,0,0,0.0
Connecticut,8315430,2014,891000,10.72,857,0.0103,980,0.0118,1,2021,1,2020,1,2,1,0,0,0.0
Connecticut,2818935,2014,304000,10.78,384,0.0136,545,0.0193,1,2016,1,1998,6,24,1,0,0,0.0
Connecticut,1022657,2014,120000,11.73,52,0.0051,125,0.0122,1,2020,1,2004,2,18,1,0,0,0.0
Delaware,6059130,2014,639000,10.55,733,0.0121,1067,0.0176,0,0,1,2018,0,4,0,1,0,0.0
Delaware,5452665,2014,553000,10.14,327,0.006,517,0.0095,0,0,1,2014,0,8,0,1,0,0.0
Delaware,1422999,2015,147000,10.33,65,0.0046,169,0.0119,0,0,1,2000,0,22,0,1,0,0.0
Delaware,1329098,2015,227000,17.08,306,0.023,269,0.0202,1,2016,1,1999,6,23,1,0,0,0.0
Delaware,4854803,2015,389000,8.01,308,0.0063,736,0.0152,0,0,1,2021,0,1,0,1,0,0.0
Delaware,4429126,2015,449000,10.14,1075,0.0243,1273,0.0287,0,0,0,0,0,0,0,0,1,0.0
Delaware,1056886,2015,170000,16.08,307,0.029,310,0.0293,1,2022,1,2006,0,16,1,0,0,0.0
District of Columbia,6832810,2015,734000,10.74,692,0.0101,1274,0.0186,1,2020,1,2010,2,12,1,0,0,0.0
District of Columbia,2910717,2015,292000,10.03,157,0.0054,329,0.0113,0,0,0,0,0,0,0,0,1,0.0
District of Columbia,1652495,2015,152000,9.2,95,0.0057,218,0.0132,0,0,0,0,0,0,0,0,1,0.0
District of Columbia,5762927,2015,584000,10.13,721,0.0125,878,0.0152,0,0,0,0,0,0,0,0,1,0.0
District of Columbia,6075411,2015,683000,11.24,785,0.0129,1066,0.0175,0,0,1,2018,0,4,0,1,0,0.0
District of Columbia,3122541,2015,235000,7.53,188,0.006,309,0.0099,0,0,1,2017,0,5,0,1,0,0.0
District of Columbia,12859585,2015,1339000,10.41,1492,0.0116,1835,0.0143,1,2019,1,2013,3,9,1,0,0,0.0
Florida,19657321,2015,2519000,12.81,2677,0.0136,2754,0.014,1,2021,1,2014,1,8,1,0,0,0.0
Florida,4018542,2015,659000,16.4,356,0.0089,505,0.0126,1,2014,1,1998,8,24,1,0,0,0.0
Florida,738430,2015,127000,17.2,112,0.0152,122,0.0165,1,2014,1,1998,8,24,1,0,0,0.0
Florida,6611442,2015,760000,11.5,542,0.0082,1245,0.0188,0,0,0,0,0,0,0,0,1,0.0
Florida,4666998,2015,427000,9.15,288,0.0062,861,0.0184,0,0,1,2015,0,7,0,1,0,0.0
Florida,11622315,2015,1179000,10.14,3477,0.0299,3310,0.0285,0,0,1,2016,0,6,0,1,0,0.0
Florida,10037218,2015,975000,9.71,1355,0.0135,1567,0.0156,0,0,0,0,0,0,0,0,1,0.0
Georgia,3910518,2015,358000,9.15,468,0.012,725,0.0185,0,0,1,2018,0,4,0,1,0,0.0
Georgia,586389,2015,52000,8.87,28,0.0048,96,0.0164,0,0,0,0,0,0,0,0,1,0.0
Georgia,1031495,2015,133000,12.89,26,0.0025,138,0.0134,1,2020,1,2004,2,18,1,0,0,0.0
Georgia,12789838,2015,1339000,10.47,1641,0.0128,3264,0.0255,0,0,1,2016,0,6,0,1,0,0.0
Georgia,2990231,2015,212000,7.09,158,0.0053,351,0.0117,0,0,1,2022,0,0,0,1,0,0.0
Georgia,5454328,2015,1033000,18.94,516,0.0095,869,0.0159,1,2012,1,2000,10,22,1,0,0,0.0
Georgia,2090071,2015,253000,12.1,391,0.0187,501,0.024,1,2021,1,2007,1,15,1,0,0,0.0
Hawaii,9934483,2015,1266000,12.74,1654,0.0166,1980,0.0199,1,2018,1,2008,4,14,1,0,0,0.0
Hawaii,625810,2015,111000,17.74,91,0.0145,99,0.0158,1,2020,1,2004,2,18,1,0,0,0.0
Hawaii,8367303,2015,796000,9.51,966,0.0115,1039,0.0124,1,2021,1,2020,1,2,1,0,0,0.0
Hawaii,2868531,2015,309000,10.77,430,0.015,619,0.0216,1,2016,1,1998,6,24,1,0,0,0.0
Hawaii,3588561,2015,479000,13.35,856,0.0239,800,0.0223,1,2021,1,2012,1,10,1,0,0,0.0
Hawaii,1337480,2015,199000,14.88,451,0.0337,422,0.0316,0,0,1,2013,0,9,0,1,0,0.0
Hawaii,2983626,2015,211000,7.07,591,0.0198,646,0.0217,0,0,1,2018,0,4,0,1,0,0.0
Idaho,38904296,2015,4936000,12.69,2132,0.0055,4659,0.012,1,2016,1,1996,6,26,1,0,0,0.0
Idaho,942065,2015,103000,10.93,152,0.0161,198,0.021,0,0,1,2011,0,11,0,1,0,0.0
Idaho,6797484,2015,1058000,15.56,1890,0.0278,1724,0.0254,1,2016,1,2012,6,10,1,0,0,0.0
Idaho,27468531,2015,2213000,8.06,1326,0.0048,2588,0.0094,0,0,0,0,0,0,0,0,1,0.0
Idaho,7167287,2015,1037000,14.47,740,0.0103,1094,0.0153,1,2012,1,1998,10,24,1,0,0,0.0
Idaho,4896006,2015,507000,10.36,640,0.0131,761,0.0155,0,0,0,0,0,0,0,0,1,0.0
Idaho,5484002,2015,579000,10.56,350,0.0064,581,0.0106,0,0,1,2014,0,8,0,1,0,0.0
Illinois,677014,2015,134000,19.79,114,0.0168,125,0.0185,1,2015,1,2011,7,11,1,0,0,0.0
Illinois,755537,2015,61000,8.07,15,0.002,61,0.0081,0,0,1,2016,0,6,0,1,0,0.0
Illinois,8870312,2015,894000,10.08,1043,0.0118,1454,0.0164,1,2020,1,2010,2,12,1,0,0,0.0
Illinois,6595354,2015,606000,9.19,1166,0.0177,1457,0.0221,0,0,0,0,0,0,0,0,1,0.0
Illinois,1892059,2015,166000,8.77,55,0.0029,126,0.0067,0,0,0,0,0,0,0,0,1,0.0
Illinois,1843332,2015,174000,9.44,796,0.0432,725,0.0393,0,0,1,2017,0,5,0,1,0,0.0
Illinois,2979732,2015,284000,9.53,225,0.0076,392,0.0132,0,0,1,2016,0,6,0,1,0,0.0
Indiana,20219111,2015,2152000,10.64,2176,0.0108,3228,0.016,0,0,1,2016,0,6,0,1,0,0.0
Indiana,5988528,2015,757000,12.64,1342,0.0224,1285,0.0215,0,0,1,2013,0,9,0,1,0,0.0
Indiana,854663,2015,75000,8.78,10,0.0012,65,0.0076,0,0,1,2020,0,2,0,1,0,0.0
Indiana,10183353,2015,1052000,10.33,1056,0.0104,1302,0.0128,0,0,1,2015,0,7,0,1,0,0.0
Indiana,2919555,2016,319000,10.93,427,0.0146,665,0.0228,1,2016,1,1998,6,24,1,0,0,0.0
Indiana,9954117,2016,1317000,13.23,2357,0.0237,2347,0.0236,1,2018,1,2008,4,14,1,0,0,0.0
Indiana,2092555,2016,272000,13.0,433,0.0207,500,0.0239,1,2021,1,2007,1,15,1,0,0,0.0
Iowa,1332348,2016,228000,17.11,423,0.0317,353,0.0265,1,2016,1,1999,6,23,1,0,0,0.0
Iowa,4440306,2016,470000,10.58,1227,0.0276,1419,0.032,0,0,0,0,0,0,0,0,1,0.0
Iowa,10161802,2016,996000,9.8,1874,0.0184,1956,0.0192,0,0,0,0,0,0,0,0,1,0.0
Iowa,5525360,2016,592000,10.71,452,0.0082,672,0.0122,0,0,1,2014,0,8,0,1,0,0.0
Iowa,8873584,2016,907000,10.22,1969,0.0222,2056,0.0232,1,2020,1,2010,2,12,1,0,0,0.0
Iowa,1343694,2016,202000,15.03,495,0.0368,481,0.0358,0,0,1,2013,0,9,0,1,0,0.0
Iowa,6827280,2016,1088000,15.94,2542,0.0372,2227,0.0326,1,2016,1,2012,6,10,1,0,0,0.0
Kansas,1906483,2016,176000,9.23,35,0.0018,120,0.0063,0,0,0,0,0,0,0,0,1,0.0
Kansas,1042137,2016,160000,15.35,26,0.0025,119,0.0114,1,2020,1,2004,2,18,1,0,0,0.0
Kansas,4681346,2016,429000,9.16,365,0.0078,996,0.0213,0,0,1,2015,0,7,0,1,0,0.0
Kansas,19636391,2016,2491000,12.69,4129,0.021,3638,0.0185,1,2021,1,2014,1,8,1,0,0,0.0
Kansas,2990595,2016,231000,7.72,175,0.0059,352,0.0118,0,0,1,2022,0,0,0,1,0,0.0
Kansas,6007014,2016,779000,12.97,2604,0.0433,2044,0.034,0,0,1,2013,0,9,0,1,0,0.0
Kansas,12788468,2016,1415000,11.06,2982,0.0233,4627,0.0362,0,0,1,2016,0,6,0,1,0,0.0
Kentucky,27914064,2016,2264000,8.11,1420,0.0051,2831,0.0101,0,0,0,0,0,0,0,0,1,0.0
Kentucky,6651277,2016,709000,10.66,1417,0.0213,1630,0.0245,0,0,0,0,0,0,0,0,1,0.0
Kentucky,687576,2016,143000,20.8,324,0.0471,269,0.0391,1,2015,1,2011,7,11,1,0,0,0.0
Kentucky,756114,2016,61000,8.07,44,0.0058,77,0.0102,0,0,1,2016,0,6,0,1,0,0.0
Kentucky,949989,2016,105000,11.05,177,0.0186,282,0.0297,0,0,1,2011,0,11,0,1,0,0.0
Kentucky,3044241,2016,229000,7.52,600,0.0197,635,0.0209,0,0,1,2018,0,4,0,1,0,0.0
Kentucky,3579830,2016,461000,12.88,1228,0.0343,971,0.0271,1,2021,1,2012,1,10,1,0,0,0.0
Louisiana,624366,2016,118000,18.9,134,0.0215,125,0.02,1,2020,1,2004,2,18,1,0,0,0.0
Louisiana,5543844,2016,1057000,19.07,576,0.0104,942,0.017,1,2012,1,2000,10,22,1,0,0,0.0
Louisiana,20627237,2016,2275000,11.03,3468,0.0168,4728,0.0229,0,0,1,2016,0,6,0,1,0,0.0
Louisiana,8417651,2016,768000,9.12,1518,0.018,1405,0.0167,1,2021,1,2020,1,2,1,0,0,0.0
Louisiana,7299961,2016,1140000,15.62,790,0.0108,1102,0.0151,1,2012,1,1998,10,24,1,0,0,0.0
Louisiana,2991815,2016,274000,9.16,197,0.0066,401,0.0134,0,0,1,2016,0,6,0,1,0,0.0
Louisiana,1832435,2016,179000,9.77,1019,0.0556,884,0.0482,0,0,1,2017,0,5,0,1,0,0.0
Maine,6944767,2016,696000,10.02,823,0.0119,1382,0.0199,1,2020,1,2010,2,12,1,0,0,0.0
Maine,5775170,2016,592000,10.25,1072,0.0186,1074,0.0186,0,0,0,0,0,0,0,0,1,0.0
Maine,742575,2016,134000,18.05,107,0.0144,128,0.0172,1,2014,1,1998,8,24,1,0,0,0.0
Maine,585243,2016,51000,8.71,26,0.0044,99,0.0169,0,0,0,0,0,0,0,0,1,0.0
Maine,4866824,2016,386000,7.93,411,0.0084,756,0.0155,0,0,1,2021,0,1,0,1,0,0.0
Maine,39149186,2016,5296000,13.53,2178,0.0056,4654,0.0119,1,2016,1,1996,6,26,1,0,0,0.0
Maine,863693,2016,83000,9.61,35,0.0041,69,0.008,0,0,1,2020,0,2,0,1,0,0.0
Maryland,6091384,2016,668000,10.97,1093,0.0179,1371,0.0225,0,0,1,2018,0,4,0,1,0,0.0
Maryland,1057816,2016,184000,17.39,325,0.0307,326,0.0308,1,2022,1,2006,0,16,1,0,0,0.0
Maryland,10308442,2016,1048000,10.17,1073,0.0104,1394,0.0135,0,0,1,2015,0,7,0,1,0,0.0
Maryland,3928143,2016,357000,9.09,482,0.0123,813,0.0207,0,0,1,2018,0,4,0,1,0,0.0
Maryland,12821709,2016,1320000,10.3,2448,0.0191,2411,0.0188,1,2019,1,2013,3,9,1,0,0,0.0
Maryland,3133210,2016,254000,8.11,200,0.0064,314,0.01,0,0,1,2017,0,5,0,1,0,0.0
Maryland,1684036,2016,158000,9.38,124,0.0074,243,0.0144,0,0,0,0,0,0,0,0,1,0.0
Massachusetts,4093271,2016,783000,19.13,331,0.0081,506,0.0124,1,2014,1,1998,8,24,1,0,0,0.0
Massachusetts,6637898,2016,733000,11.04,866,0.013,1526,0.023,0,0,0,0,0,0,0,0,1,0.0
Massachusetts,11640060,2016,1344000,11.55,4655,0.04,4329,0.0372,0,0,1,2016,0,6,0,1,0,0.0
Massachusetts,1428885,2016,151000,10.57,79,0.0055,191,0.0134,0,0,1,2000,0,22,0,1,0,0.0
Massachusetts,4963031,2016,448000,9.03,750,0.0151,879,0.0177,0,0,0,0,0,0,0,0,1,0.0
Massachusetts,2912977,2016,265000,9.1,152,0.0052,313,0.0107,0,0,0,0,0,0,0,0,1,0.0
Massachusetts,5793147,2017,619000,10.69,1256,0.0217,1177,0.0203,0,0,0,0,0,0,0,0,1,0.0
Michigan,11665706,2017,1343000,11.51,5483,0.047,5111,0.0438,0,0,1,2016,0,6,0,1,0,0.0
Michigan,10275758,2017,1024000,9.97,2498,0.0243,2414,0.0235,0,0,0,0,0,0,0,0,1,0.0
Michigan,1818683,2017,200000,11.0,1176,0.0647,974,0.0536,0,0,1,2017,0,5,0,1,0,0.0
Michigan,579994,2017,58000,10.0,47,0.0081,69,0.0119,0,0,0,0,0,0,0,0,1,0.0
Michigan,3933602,2017,388000,9.86,420,0.0107,775,0.0197,0,0,1,2018,0,4,0,1,0,0.0
Michigan,1916998,2017,180000,9.39,57,0.003,152,0.0079,0,0,0,0,0,0,0,0,1,0.0
Michigan,7427951,2017,1378000,18.55,818,0.011,1169,0.0157,1,2012,1,1998,10,24,1,0,0,0.0
Minnesota,1053862,2017,171000,16.23,22,0.0021,119,0.0113,1,2020,1,2004,2,18,1,0,0,0.0
Minnesota,5027102,2017,462000,9.19,914,0.0182,1008,0.0201,0,0,0,0,0,0,0,0,1,0.0
Minnesota,19593849,2017,2436000,12.43,4698,0.024,3921,0.02,1,2021,1,2014,1,8,1,0,0,0.0
Minnesota,4147294,2017,928000,22.38,371,0.0089,530,0.0128,1,2014,1,1998,8,24,1,0,0,0.0
Minnesota,2972097,2017,416000,14.0,445,0.015,676,0.0227,1,2016,1,1998,6,24,1,0,0,0.0
Minnesota,625132,2017,129000,20.64,159,0.0254,134,0.0214,1,2020,1,2004,2,18,1,0,0,0.0
Minnesota,12794679,2017,1433000,11.2,3429,0.0268,5388,0.0421,0,0,1,2016,0,6,0,1,0,0.0
Mississippi,3103540,2017,253000,8.15,575,0.0185,650,0.0209,0,0,1,2018,0,4,0,1,0,0.0
Mississippi,1350395,2017,216000,16.0,468,0.0347,467,0.0346,0,0,1,2013,0,9,0,1,0,0.0
Mississippi,28291024,2017,2396000,8.47,1581,0.0056,2989,0.0106,0,0,0,0,0,0,0,0,1,0.0
Mississippi,1056554,2017,189000,17.89,319,0.0302,320,0.0303,1,2022,1,2006,0,16,1,0,0,0.0
Mississippi,2092844,2017,302000,14.43,396,0.0189,493,0.0236,1,2021,1,2007,1,15,1,0,0,0.0
Mississippi,6714748,2017,748000,11.14,1562,0.0233,1776,0.0264,0,0,0,0,0,0,0,0,1,0.0
Mississippi,8888147,2017,912000,10.26,2967,0.0334,2685,0.0302,1,2020,1,2010,2,12,1,0,0,0.0
Missouri,873732,2017,87000,9.96,28,0.0032,73,0.0084,0,0,1,2020,0,2,0,1,0,0.0
Missouri,8471011,2017,824000,9.73,1804,0.0213,1507,0.0178,1,2021,1,2020,1,2,1,0,0,0.0
Missouri,756755,2017,68000,8.99,30,0.004,68,0.009,0,0,1,2016,0,6,0,1,0,0.0
Missouri,6111382,2017,699000,11.44,1175,0.0192,1367,0.0224,0,0,1,2018,0,4,0,1,0,0.0
Missouri,4673673,2017,469000,10.03,489,0.0105,1108,0.0237,0,0,1,2015,0,7,0,1,0,0.0
Missouri,3003855,2017,312000,10.39,216,0.0072,446,0.0148,0,0,1,2016,0,6,0,1,0,0.0
