State,Population,Cannabis_Consumers_12+,Cannabis_Consumption_Percentage,Opioid_Deaths,Opioid_Deaths_Percentage,Total_Drug_Deaths,Total_Drug_Deaths_Percentage,Year,Opioid_death_predictions_XGBoost_2019-2020
Alabama,4843737,404000,0.0834,303,6.3e-05,723,0.000149,2014,0.0
Alaska,737075,114000,0.1547,91,0.000123,124,0.000168,2014,0.0
Arizona,6732873,752000,0.1117,606,8.999999999999999e-05,1211,0.00017999999999999998,2014,0.0
Arkansas,2968759,277000,0.0933,180,6.1000000000000005e-05,356,0.00012,2014,0.0
California,38586706,4633000,0.1201,2139,5.4999999999999995e-05,4521,0.000117,2014,0.0
Colorado,5352637,909000,0.1698,546,0.00010200000000000001,899,0.000168,2014,0.0
Connecticut,3595697,427000,0.1188,600,0.000167,623,0.000173,2014,0.0
Delaware,933131,109000,0.1168,145,0.000155,189,0.00020299999999999997,2014,0.0
District of Columbia,663603,121000,0.18230000000000002,69,0.000104,96,0.000145,2014,0.0
Florida,19853880,1990000,0.1002,1611,8.099999999999999e-05,2634,0.00013299999999999998,2014,0.0
Georgia,10071204,963000,0.0956,839,8.3e-05,1206,0.00012,2014,0.0
Hawaii,1415335,144000,0.1017,57,4e-05,157,0.000111,2014,0.0
Idaho,1632248,152000,0.0931,84,5.1000000000000006e-05,212,0.00013,2014,0.0
Illinois,12885092,1305000,0.1013,1197,9.3e-05,1705,0.000132,2014,0.0
Indiana,6596019,700000,0.1061,442,6.7e-05,1172,0.000178,2014,0.0
Iowa,3110643,251000,0.08070000000000001,163,5.2e-05,264,8.5e-05,2014,0.0
Kansas,2901861,259000,0.08929999999999999,183,6.3e-05,332,0.000114,2014,0.0
Kentucky,4416992,398000,0.0901,810,0.000183,1077,0.00024400000000000002,2014,0.0
Louisiana,4645938,425000,0.0915,249,5.4000000000000005e-05,777,0.000167,2014,0.0
Maine,1331217,224000,0.16829999999999998,209,0.000157,216,0.00016199999999999998,2014,0.0
Maryland,5960064,670000,0.1124,1084,0.000182,1070,0.00017999999999999998,2014,0.0
Massachusetts,6764864,989000,0.1462,1188,0.00017600000000000002,1289,0.00019099999999999998,2014,0.0
Michigan,9932033,1304000,0.1313,1177,0.000119,1762,0.000177,2014,0.0
Minnesota,5452665,553000,0.1014,327,6e-05,517,9.499999999999999e-05,2014,0.0
Mississippi,2991892,229000,0.0765,110,3.7000000000000005e-05,336,0.000112,2014,0.0
Missouri,6059130,639000,0.10550000000000001,733,0.000121,1067,0.00017600000000000002,2014,0.0
Montana,1022657,120000,0.1173,52,5.1000000000000006e-05,125,0.00012200000000000001,2014,0.0
Nebraska,1879955,158000,0.084,43,2.3e-05,125,6.6e-05,2014,0.0
Nevada,2818935,304000,0.10779999999999999,384,0.000136,545,0.000193,2014,0.0
New Hampshire,1334257,194000,0.1454,359,0.000269,334,0.00025,2014,0.0
New Jersey,8867277,844000,0.09519999999999999,830,9.400000000000001e-05,1253,0.00014099999999999998,2014,0.0
New Mexico,2090236,267000,0.1277,473,0.000226,547,0.000262,2014,0.0
New York,19653431,2372000,0.1207,1958,0.0001,2300,0.000117,2014,0.0
North Carolina,9937295,986000,0.0992,1076,0.00010800000000000001,1358,0.000137,2014,0.0
North Dakota,738736,62000,0.0839,27,3.7000000000000005e-05,43,5.7999999999999994e-05,2014,0.0
Ohio,11606573,1122000,0.0967,2523,0.00021700000000000002,2744,0.000236,2014,0.0
Oklahoma,3879187,338000,0.08710000000000001,536,0.000138,777,0.0002,2014,0.0
Oregon,3965447,649000,0.1637,353,8.9e-05,522,0.000132,2014,0.0
Pennsylvania,12792392,1265000,0.0989,1212,9.499999999999999e-05,2732,0.000214,2014,0.0
Rhode Island,1056511,170000,0.1609,242,0.000229,247,0.000234,2014,0.0
South Carolina,4826858,460000,0.0953,570,0.000118,701,0.000145,2014,0.0
South Dakota,849670,62000,0.073,20,2.3999999999999997e-05,63,7.400000000000001e-05,2014,0.0
Tennessee,6544617,560000,0.08560000000000001,905,0.000138,1269,0.000194,2014,0.0
Texas,26963092,2043000,0.0758,1169,4.3e-05,2601,9.599999999999999e-05,2014,0.0
Utah,2938327,224000,0.0762,592,0.000201,603,0.000205,2014,0.0
Vermont,625693,108000,0.1726,75,0.00012,83,0.00013299999999999998,2014,0.0
Virginia,8315430,891000,0.1072,857,0.000103,980,0.000118,2014,0.0
Washington,7057531,1105000,0.1566,754,0.000107,979,0.000139,2014,0.0
West Virginia,1850569,172000,0.0929,683,0.000369,627,0.000339,2014,0.0
Wisconsin,5753199,572000,0.09939999999999999,717,0.000125,853,0.00014800000000000002,2014,0.0
Wyoming,583159,51000,0.0875,50,8.6e-05,109,0.00018700000000000002,2014,0.0
Alabama,4854803,389000,0.0801,308,6.3e-05,736,0.000152,2015,0.0
Alaska,738430,127000,0.172,112,0.000152,122,0.000165,2015,0.0
Arizona,6832810,734000,0.1074,692,0.000101,1274,0.000186,2015,0.0
Arkansas,2979732,284000,0.0953,225,7.6e-05,392,0.000132,2015,0.0
California,38904296,4936000,0.12689999999999999,2132,5.4999999999999995e-05,4659,0.00012,2015,0.0
Colorado,5454328,1033000,0.1894,516,9.499999999999999e-05,869,0.00015900000000000002,2015,0.0
Connecticut,3588561,479000,0.1335,856,0.000239,800,0.000223,2015,0.0
Delaware,942065,103000,0.1093,152,0.000161,198,0.00021,2015,0.0
District of Columbia,677014,134000,0.1979,114,0.000168,125,0.000185,2015,0.0
Florida,20219111,2152000,0.10640000000000001,2176,0.00010800000000000001,3228,0.00016,2015,0.0
Georgia,10183353,1052000,0.1033,1056,0.000104,1302,0.000128,2015,0.0
Hawaii,1422999,147000,0.1033,65,4.6e-05,169,0.000119,2015,0.0
Idaho,1652495,152000,0.092,95,5.7e-05,218,0.000132,2015,0.0
Illinois,12859585,1339000,0.1041,1492,0.00011599999999999999,1835,0.000143,2015,0.0
Indiana,6611442,760000,0.115,542,8.2e-05,1245,0.00018800000000000002,2015,0.0
Iowa,3122541,235000,0.0753,188,6e-05,309,9.900000000000001e-05,2015,0.0
Kansas,2910717,292000,0.1003,157,5.4000000000000005e-05,329,0.000113,2015,0.0
Kentucky,4429126,449000,0.1014,1075,0.000243,1273,0.000287,2015,0.0
Louisiana,4666998,427000,0.0915,288,6.2e-05,861,0.000184,2015,0.0
Maine,1329098,227000,0.17079999999999998,306,0.00023,269,0.000202,2015,0.0
Maryland,5988528,757000,0.1264,1342,0.000224,1285,0.000215,2015,0.0
Massachusetts,6797484,1058000,0.15560000000000002,1890,0.000278,1724,0.000254,2015,0.0
Michigan,9934483,1266000,0.1274,1654,0.000166,1980,0.000199,2015,0.0
Minnesota,5484002,579000,0.1056,350,6.4e-05,581,0.000106,2015,0.0
Mississippi,2990231,212000,0.0709,158,5.3e-05,351,0.000117,2015,0.0
Missouri,6075411,683000,0.1124,785,0.000129,1066,0.00017500000000000003,2015,0.0
Montana,1031495,133000,0.12890000000000001,26,2.5e-05,138,0.000134,2015,0.0
Nebraska,1892059,166000,0.0877,55,2.8999999999999997e-05,126,6.7e-05,2015,0.0
Nevada,2868531,309000,0.10769999999999999,430,0.00015,619,0.00021600000000000002,2015,0.0
New Hampshire,1337480,199000,0.14880000000000002,451,0.000337,422,0.00031600000000000004,2015,0.0
New Jersey,8870312,894000,0.1008,1043,0.000118,1454,0.000164,2015,0.0
New Mexico,2090071,253000,0.121,391,0.00018700000000000002,501,0.00024,2015,0.0
New York,19657321,2519000,0.1281,2677,0.000136,2754,0.00014000000000000001,2015,0.0
North Carolina,10037218,975000,0.0971,1355,0.000135,1567,0.000156,2015,0.0
North Dakota,755537,61000,0.08070000000000001,15,2e-05,61,8.099999999999999e-05,2015,0.0
Ohio,11622315,1179000,0.1014,3477,0.000299,3310,0.000285,2015,0.0
Oklahoma,3910518,358000,0.0915,468,0.00012,725,0.000185,2015,0.0
Oregon,4018542,659000,0.16399999999999998,356,8.9e-05,505,0.000126,2015,0.0
Pennsylvania,12789838,1339000,0.1047,1641,0.000128,3264,0.00025499999999999996,2015,0.0
Rhode Island,1056886,170000,0.16079999999999997,307,0.00029,310,0.000293,2015,0.0
South Carolina,4896006,507000,0.1036,640,0.000131,761,0.000155,2015,0.0
South Dakota,854663,75000,0.08779999999999999,10,1.1999999999999999e-05,65,7.6e-05,2015,0.0
Tennessee,6595354,606000,0.0919,1166,0.000177,1457,0.000221,2015,0.0
Texas,27468531,2213000,0.0806,1326,4.7999999999999994e-05,2588,9.400000000000001e-05,2015,0.0
Utah,2983626,211000,0.0707,591,0.00019800000000000002,646,0.00021700000000000002,2015,0.0
Vermont,625810,111000,0.17739999999999997,91,0.000145,99,0.00015800000000000002,2015,0.0
Virginia,8367303,796000,0.0951,966,0.000115,1039,0.000124,2015,0.0
Washington,7167287,1037000,0.1447,740,0.000103,1094,0.000153,2015,0.0
West Virginia,1843332,174000,0.0944,796,0.00043200000000000004,725,0.000393,2015,0.0
Wisconsin,5762927,584000,0.1013,721,0.000125,878,0.000152,2015,0.0
Wyoming,586389,52000,0.08869999999999999,28,4.7999999999999994e-05,96,0.000164,2015,0.0
Alabama,4866824,386000,0.0793,411,8.4e-05,756,0.000155,2016,0.0
Alaska,742575,134000,0.1805,107,0.000144,128,0.000172,2016,0.0
Arizona,6944767,696000,0.1002,823,0.000119,1382,0.000199,2016,0.0
Arkansas,2991815,274000,0.0916,197,6.6e-05,401,0.000134,2016,0.0
California,39149186,5296000,0.1353,2178,5.6e-05,4654,0.000119,2016,0.0
Colorado,5543844,1057000,0.1907,576,0.000104,942,0.00017,2016,0.0
Connecticut,3579830,461000,0.1288,1228,0.000343,971,0.000271,2016,0.0
Delaware,949989,105000,0.1105,177,0.000186,282,0.000297,2016,0.0
District of Columbia,687576,143000,0.20800000000000002,324,0.000471,269,0.000391,2016,0.0
Florida,20627237,2275000,0.1103,3468,0.000168,4728,0.000229,2016,0.0
Georgia,10308442,1048000,0.1017,1073,0.000104,1394,0.000135,2016,0.0
Hawaii,1428885,151000,0.1057,79,5.4999999999999995e-05,191,0.000134,2016,0.0
Idaho,1684036,158000,0.09380000000000001,124,7.400000000000001e-05,243,0.000144,2016,0.0
Illinois,12821709,1320000,0.10300000000000001,2448,0.00019099999999999998,2411,0.00018800000000000002,2016,0.0
Indiana,6637898,733000,0.1104,866,0.00013,1526,0.00023,2016,0.0
Iowa,3133210,254000,0.08109999999999999,200,6.4e-05,314,0.0001,2016,0.0
Kansas,2912977,265000,0.091,152,5.2e-05,313,0.000107,2016,0.0
Kentucky,4440306,470000,0.1058,1227,0.000276,1419,0.00032,2016,0.0
Louisiana,4681346,429000,0.0916,365,7.8e-05,996,0.000213,2016,0.0
Maine,1332348,228000,0.1711,423,0.000317,353,0.000265,2016,0.0
Maryland,6007014,779000,0.1297,2604,0.000433,2044,0.00034,2016,0.0
Massachusetts,6827280,1088000,0.1594,2542,0.000372,2227,0.00032599999999999996,2016,0.0
Michigan,9954117,1317000,0.1323,2357,0.000237,2347,0.000236,2016,0.0
Minnesota,5525360,592000,0.10710000000000001,452,8.2e-05,672,0.00012200000000000001,2016,0.0
Mississippi,2990595,231000,0.07719999999999999,175,5.9e-05,352,0.000118,2016,0.0
Missouri,6091384,668000,0.1097,1093,0.000179,1371,0.000225,2016,0.0
Montana,1042137,160000,0.1535,26,2.5e-05,119,0.000114,2016,0.0
Nebraska,1906483,176000,0.09230000000000001,35,1.8e-05,120,6.3e-05,2016,0.0
Nevada,2919555,319000,0.1093,427,0.000146,665,0.000228,2016,0.0
New Hampshire,1343694,202000,0.1503,495,0.000368,481,0.000358,2016,0.0
New Jersey,8873584,907000,0.10220000000000001,1969,0.000222,2056,0.00023199999999999997,2016,0.0
New Mexico,2092555,272000,0.13,433,0.000207,500,0.000239,2016,0.0
New York,19636391,2491000,0.12689999999999999,4129,0.00021,3638,0.000185,2016,0.0
North Carolina,10161802,996000,0.098,1874,0.000184,1956,0.00019199999999999998,2016,0.0
North Dakota,756114,61000,0.08070000000000001,44,5.7999999999999994e-05,77,0.00010200000000000001,2016,0.0
Ohio,11640060,1344000,0.1155,4655,0.0004,4329,0.000372,2016,0.0
Oklahoma,3928143,357000,0.0909,482,0.000123,813,0.000207,2016,0.0
Oregon,4093271,783000,0.1913,331,8.099999999999999e-05,506,0.000124,2016,0.0
Pennsylvania,12788468,1415000,0.1106,2982,0.00023300000000000003,4627,0.000362,2016,0.0
Rhode Island,1057816,184000,0.1739,325,0.00030700000000000004,326,0.000308,2016,0.0
South Carolina,4963031,448000,0.09029999999999999,750,0.000151,879,0.000177,2016,0.0
South Dakota,863693,83000,0.09609999999999999,35,4.1e-05,69,8e-05,2016,0.0
Tennessee,6651277,709000,0.1066,1417,0.000213,1630,0.000245,2016,0.0
Texas,27914064,2264000,0.08109999999999999,1420,5.1000000000000006e-05,2831,0.000101,2016,0.0
Utah,3044241,229000,0.07519999999999999,600,0.000197,635,0.00020899999999999998,2016,0.0
Vermont,624366,118000,0.18899999999999997,134,0.000215,125,0.0002,2016,0.0
Virginia,8417651,768000,0.09119999999999999,1518,0.00017999999999999998,1405,0.000167,2016,0.0
Washington,7299961,1140000,0.1562,790,0.00010800000000000001,1102,0.000151,2016,0.0
West Virginia,1832435,179000,0.0977,1019,0.000556,884,0.000482,2016,0.0
Wisconsin,5775170,592000,0.1025,1072,0.000186,1074,0.000186,2016,0.0
Wyoming,585243,51000,0.08710000000000001,26,4.4000000000000006e-05,99,0.000169,2016,0.0
Alabama,4877989,429000,0.08789999999999999,494,0.000101,835,0.000171,2017,0.0
Alaska,740983,133000,0.1795,120,0.00016199999999999998,147,0.00019800000000000002,2017,0.0
Arizona,7048088,802000,0.11380000000000001,1033,0.000147,1532,0.00021700000000000002,2017,0.0
Arkansas,3003855,312000,0.1039,216,7.2e-05,446,0.00014800000000000002,2017,0.0
California,39337785,5713000,0.1452,2477,6.3e-05,4868,0.000124,2017,0.0
Colorado,5617421,1155000,0.20559999999999998,648,0.000115,1015,0.000181,2017,0.0
Connecticut,3575324,497000,0.139,1394,0.00039,1072,0.0003,2017,0.0
Delaware,957942,119000,0.1242,378,0.000395,338,0.00035299999999999996,2017,0.0
District of Columbia,697079,154000,0.22089999999999999,372,0.0005340000000000001,310,0.000445,2017,0.0
Florida,20977089,2425000,0.11560000000000001,4141,0.000197,5088,0.000243,2017,0.0
Georgia,10417031,993000,0.0953,1278,0.000123,1537,0.00014800000000000002,2017,0.0
Hawaii,1425763,152000,0.1066,43,3e-05,203,0.000142,2017,0.0
Idaho,1719745,175000,0.1018,114,6.6e-05,236,0.000137,2017,0.0
Illinois,12779893,1482000,0.11599999999999999,3087,0.000242,2778,0.00021700000000000002,2017,0.0
Indiana,6662068,796000,0.1195,1415,0.000212,1852,0.000278,2017,0.0
Iowa,3143734,298000,0.09480000000000001,264,8.4e-05,341,0.00010800000000000001,2017,0.0
Kansas,2910892,283000,0.09720000000000001,148,5.1000000000000006e-05,333,0.000114,2017,0.0
Kentucky,4455590,475000,0.1066,1497,0.000336,1566,0.00035099999999999997,2017,0.0
Louisiana,4673673,469000,0.1003,489,0.000105,1108,0.000237,2017,0.0
Maine,1335743,253000,0.1894,459,0.000344,424,0.000317,2017,0.0
Maryland,6028186,781000,0.12960000000000002,2829,0.00046899999999999996,2247,0.000373,2017,0.0
Massachusetts,6863560,1173000,0.1709,2448,0.000357,2168,0.00031600000000000004,2017,0.0
Michigan,9976752,1406000,0.1409,2809,0.00028199999999999997,2694,0.00027,2017,0.0
Minnesota,5569283,635000,0.114,495,8.9e-05,733,0.000132,2017,0.0
Mississippi,2990674,279000,0.0933,204,6.8e-05,354,0.000118,2017,0.0
Missouri,6111382,699000,0.1144,1175,0.00019199999999999998,1367,0.000224,2017,0.0
Montana,1053862,171000,0.1623,22,2.1e-05,119,0.000113,2017,0.0
Nebraska,1916998,180000,0.09390000000000001,57,3e-05,152,7.900000000000001e-05,2017,0.0
Nevada,2972097,416000,0.14,445,0.00015,676,0.00022700000000000002,2017,0.0
