State,Population,Cannabis_Consumers_12+,Cannabis_Consumption_Percentage,Opioid_Deaths,Opioid_Deaths_Percentage,Total_Drug_Deaths,Total_Drug_Deaths_Percentage,Year,Opioid_death_predictions_XGBoost_2019-2020
New Hampshire,1350395,216000,0.16,468,0.00034700000000000003,467,0.000346,2017,0.0
New Jersey,8888147,912000,0.1026,2967,0.000334,2685,0.000302,2017,0.0
New Mexico,2092844,302000,0.14429999999999998,396,0.000189,493,0.000236,2017,0.0
New York,19593849,2436000,0.1243,4698,0.00024,3921,0.0002,2017,0.0
North Carolina,10275758,1024000,0.09970000000000001,2498,0.000243,2414,0.000235,2017,0.0
North Dakota,756755,68000,0.08990000000000001,30,4e-05,68,8.999999999999999e-05,2017,0.0
Ohio,11665706,1343000,0.1151,5483,0.00047,5111,0.00043799999999999997,2017,0.0
Oklahoma,3933602,388000,0.0986,420,0.000107,775,0.000197,2017,0.0
Oregon,4147294,928000,0.2238,371,8.9e-05,530,0.000128,2017,0.0
Pennsylvania,12794679,1433000,0.11199999999999999,3429,0.000268,5388,0.000421,2017,0.0
Rhode Island,1056554,189000,0.1789,319,0.000302,320,0.000303,2017,0.0
South Carolina,5027102,462000,0.0919,914,0.000182,1008,0.000201,2017,0.0
South Dakota,873732,87000,0.09960000000000001,28,3.2e-05,73,8.4e-05,2017,0.0
Tennessee,6714748,748000,0.1114,1562,0.00023300000000000003,1776,0.000264,2017,0.0
Texas,28291024,2396000,0.08470000000000001,1581,5.6e-05,2989,0.000106,2017,0.0
Utah,3103540,253000,0.0815,575,0.000185,650,0.00020899999999999998,2017,0.0
Vermont,625132,129000,0.2064,159,0.000254,134,0.000214,2017,0.0
Virginia,8471011,824000,0.0973,1804,0.000213,1507,0.000178,2017,0.0
Washington,7427951,1378000,0.1855,818,0.00010999999999999999,1169,0.000157,2017,0.0
West Virginia,1818683,200000,0.11,1176,0.0006469999999999999,974,0.000536,2017,0.0
Wisconsin,5793147,619000,0.1069,1256,0.00021700000000000002,1177,0.00020299999999999997,2017,0.0
Wyoming,579994,58000,0.1,47,8.099999999999999e-05,69,0.000119,2017,0.0
Alabama,4891628,514000,0.1051,442,8.999999999999999e-05,775,0.00015800000000000002,2018,0.0
Alaska,736624,139000,0.1887,81,0.00010999999999999999,110,0.000149,2018,0.0
Arizona,7164228,987000,0.1378,1247,0.000174,1670,0.00023300000000000003,2018,0.0
Arkansas,3012161,333000,0.1106,235,7.8e-05,444,0.000147,2018,0.0
California,39437463,6091000,0.15439999999999998,2787,7.1e-05,5348,0.000136,2018,0.0
Colorado,5697155,1266000,0.22219999999999998,644,0.000113,995,0.00017500000000000003,2018,0.0
Connecticut,3574561,565000,0.15810000000000002,1342,0.000375,1069,0.000299,2018,0.0
Delaware,966985,139000,0.1437,525,0.000543,401,0.000415,2018,0.0
District of Columbia,704147,157000,0.223,283,0.000402,254,0.000361,2018,0.0
Florida,21254926,2587000,0.1217,4117,0.000194,4698,0.000221,2018,0.0
Georgia,10519389,1166000,0.1108,1127,0.000107,1404,0.00013299999999999998,2018,0.0
Hawaii,1423102,165000,0.1159,57,4e-05,213,0.00015,2018,0.0
Idaho,1752074,196000,0.1119,135,7.7e-05,250,0.000143,2018,0.0
Illinois,12724685,1635000,0.1285,3180,0.00025,2722,0.000214,2018,0.0
Indiana,6698481,867000,0.1294,1402,0.00020899999999999998,1629,0.000243,2018,0.0
Iowa,3149900,326000,0.1035,181,5.7e-05,287,9.1e-05,2018,0.0
Kansas,2912748,326000,0.1119,170,5.7999999999999994e-05,345,0.000118,2018,0.0
Kentucky,4464273,478000,0.10710000000000001,1211,0.000271,1315,0.00029499999999999996,2018,0.0
Louisiana,4664450,468000,0.1003,534,0.000114,1140,0.00024400000000000002,2018,0.0
Maine,1340123,277000,0.20670000000000002,374,0.000279,345,0.000257,2018,0.0
Maryland,6042153,738000,0.12210000000000001,2793,0.00046199999999999995,2324,0.000385,2018,0.0
Massachusetts,6885720,1218000,0.1769,2622,0.00038100000000000005,2241,0.000325,2018,0.0
Michigan,9987286,1562000,0.1564,2740,0.000274,2591,0.000259,2018,0.0
Minnesota,5608762,728000,0.1298,444,7.900000000000001e-05,636,0.000113,2018,0.0
Mississippi,2982879,284000,0.09519999999999999,208,7.000000000000001e-05,310,0.000104,2018,0.0
Missouri,6125986,743000,0.1213,1490,0.000243,1610,0.000263,2018,0.0
Montana,1061818,174000,0.16390000000000002,56,5.3e-05,125,0.000118,2018,0.0
Nebraska,1925512,200000,0.1039,63,3.3e-05,138,7.2e-05,2018,0.0
Nevada,3030725,551000,0.1818,438,0.000145,688,0.00022700000000000002,2018,0.0
New Hampshire,1355064,240000,0.1771,432,0.000319,452,0.000334,2018,0.0
New Jersey,8891730,931000,0.1047,4040,0.00045400000000000003,2900,0.00032599999999999996,2018,0.0
New Mexico,2093754,325000,0.1552,420,0.000201,537,0.000256,2018,0.0
New York,19544098,2556000,0.1308,4485,0.000229,3697,0.000189,2018,0.0
North Carolina,10391358,1104000,0.10619999999999999,2389,0.00023,2259,0.00021700000000000002,2018,0.0
North Dakota,760062,74000,0.0974,20,2.6e-05,70,9.2e-05,2018,0.0
Ohio,11680892,1348000,0.11539999999999999,4082,0.000349,3980,0.000341,2018,0.0
Oklahoma,3943488,416000,0.10550000000000001,338,8.6e-05,716,0.000182,2018,0.0
Oregon,4183538,977000,0.2335,408,9.8e-05,547,0.000131,2018,0.0
Pennsylvania,12809107,1542000,0.1204,3988,0.00031099999999999997,4415,0.00034500000000000004,2018,0.0
Rhode Island,1059338,189000,0.1784,328,0.00031,317,0.000299,2018,0.0
South Carolina,5091702,578000,0.11349999999999999,1081,0.000212,1125,0.000221,2018,0.0
South Dakota,879386,86000,0.0978,13,1.5e-05,57,6.5e-05,2018,0.0
Tennessee,6778180,739000,0.109,1763,0.00026,1823,0.000269,2018,0.0
Texas,28624564,2559000,0.0894,1596,5.6e-05,3005,0.000105,2018,0.0
Utah,3155153,271000,0.0859,558,0.000177,624,0.00019800000000000002,2018,0.0
Vermont,624802,138000,0.22089999999999999,194,0.00031,153,0.000245,2018,0.0
Virginia,8510920,841000,0.09880000000000001,1729,0.00020299999999999997,1448,0.00017,2018,0.0
Washington,7526793,1467000,0.1949,859,0.000114,1164,0.000155,2018,0.0
West Virginia,1805953,222000,0.1229,987,0.000547,856,0.000474,2018,0.0
Wisconsin,5809319,666000,0.11460000000000001,1140,0.000196,1079,0.000186,2018,0.0
Wyoming,579054,63000,0.10880000000000001,37,6.4e-05,66,0.000114,2018,0.0
Alabama,4907965,605000,0.1233,521,0.000106,768,0.000156,2019,472.73734
Alaska,733603,146000,0.19899999999999998,110,0.00015,132,0.00017999999999999998,2019,112.651024
Arizona,7291843,968000,0.1328,1446,0.00019800000000000002,1907,0.000262,2019,1517.9712
Arkansas,3020985,338000,0.1119,253,8.4e-05,388,0.000128,2019,252.68904
California,39437610,6641000,0.1684,3766,9.499999999999999e-05,6198,0.000157,2019,2735.8035
Colorado,5758486,1265000,0.21969999999999998,738,0.000128,1079,0.00018700000000000002,2019,698.2524
Connecticut,3566022,583000,0.1635,1581,0.000443,1214,0.00034,2019,1310.9456
Delaware,976668,149000,0.15259999999999999,531,0.000544,435,0.000445,2019,499.71057
District of Columbia,708253,164000,0.2316,340,0.00048,311,0.000439,2019,339.94568
Florida,21492056,2705000,0.1259,4761,0.000222,5268,0.000245,2019,4117.0327
Georgia,10628020,1310000,0.1233,1136,0.000107,1408,0.000132,2019,1170.4082
Hawaii,1415615,182000,0.1286,62,4.4000000000000006e-05,242,0.000171,2019,106.29535
Idaho,1789060,205000,0.11460000000000001,156,8.7e-05,265,0.00014800000000000002,2019,207.23843
Illinois,12667017,1748000,0.138,3243,0.000256,2790,0.00021999999999999998,2019,3182.4497
Indiana,6731010,928000,0.1379,1615,0.00024,1699,0.000252,2019,1479.6279
Iowa,3159596,327000,0.1035,211,6.7e-05,352,0.000111,2019,211.86906
Kansas,2912635,349000,0.1198,202,6.9e-05,403,0.000138,2019,235.25778
Kentucky,4472345,553000,0.12359999999999999,1328,0.000297,1380,0.00030900000000000003,2019,1290.7896
Louisiana,4658285,464000,0.09960000000000001,740,0.00015900000000000002,1267,0.000272,2019,912.0577
Maine,1345770,289000,0.2147,416,0.00030900000000000003,371,0.000276,2019,384.81494
Maryland,6054954,813000,0.1343,2744,0.000453,2369,0.000391,2019,2710.7205
Massachusetts,6894883,1318000,0.1912,2530,0.00036700000000000003,2210,0.00032099999999999994,2019,2453.3223
Michigan,9984795,1765000,0.17679999999999998,2404,0.000241,2385,0.000239,2019,2614.9592
Minnesota,5640053,781000,0.13849999999999998,563,0.0001,792,0.00014000000000000001,2019,487.5618
Mississippi,2978227,297000,0.09970000000000001,310,0.000104,394,0.000132,2019,285.6963
Missouri,6140475,763000,0.1243,1360,0.000221,1583,0.000258,2019,1437.1127
Montana,1070123,180000,0.16820000000000002,78,7.3e-05,143,0.000134,2019,74.75901
Nebraska,1932571,227000,0.1175,77,4e-05,161,8.3e-05,2019,69.854004
Nevada,3090771,613000,0.19829999999999998,433,0.00014000000000000001,647,0.00020899999999999998,2019,462.09875
New Hampshire,1360783,253000,0.1859,381,0.00028000000000000003,407,0.000299,2019,423.9511
New Jersey,8891258,1033000,0.1162,3695,0.000416,2805,0.000315,2019,3580.714
New Mexico,2099634,358000,0.1705,521,0.000248,599,0.000285,2019,512.0727
New York,19463131,2871000,0.1475,4472,0.00023,3617,0.000186,2019,4103.774
North Carolina,10501384,1316000,0.1253,2387,0.00022700000000000002,2266,0.00021600000000000002,2019,2487.2334
North Dakota,763724,78000,0.10210000000000001,34,4.4999999999999996e-05,82,0.000107,2019,30.48245
Ohio,11696507,1556000,0.133,4127,0.00035299999999999996,4251,0.000363,2019,4095.164
Oklahoma,3960676,497000,0.1255,290,7.3e-05,645,0.00016299999999999998,2019,289.19003
Oregon,4216116,969000,0.2298,375,8.9e-05,615,0.000146,2019,386.78156
Pennsylvania,12798883,1752000,0.1369,4113,0.00032099999999999994,4377,0.000342,2019,3875.2087
Rhode Island,1058158,212000,0.2003,285,0.000269,307,0.00029,2019,312.26086
South Carolina,5157702,620000,0.1202,1124,0.00021799999999999999,1127,0.00021899999999999998,2019,1151.6271
South Dakota,887127,80000,0.0902,39,4.4000000000000006e-05,86,9.7e-05,2019,29.686773
Tennessee,6830325,780000,0.1142,2054,0.000301,2089,0.000306,2019,2259.6633
Texas,28986794,2862000,0.0987,1704,5.9e-05,3136,0.00010800000000000001,2019,1591.5281
Utah,3203383,314000,0.098,519,0.00016199999999999998,571,0.000178,2019,516.019
Vermont,624046,148000,0.2372,162,0.00026,133,0.000213,2019,162.19391
Virginia,8556642,866000,0.1012,1849,0.00021600000000000002,1547,0.000181,2019,1646.1368
Washington,7614024,1624000,0.2133,960,0.000126,1259,0.000165,2019,892.6712
West Virginia,1795263,217000,0.1209,901,0.0005020000000000001,870,0.000485,2019,978.85254
Wisconsin,5824581,720000,0.12359999999999999,1243,0.000213,1201,0.000206,2019,1239.908
Wyoming,580116,61000,0.1052,56,9.7e-05,79,0.000136,2019,52.381252
Alabama,5024803,608000,0.121,728,0.000145,1029,0.000205,2020,780.36707
Alaska,732441,140000,0.1911,142,0.000194,160,0.00021799999999999999,2020,159.98758
Arizona,7177986,1124000,0.1566,2091,0.000291,2550,0.00035499999999999996,2020,2464.006
Arkansas,3012232,372000,0.1235,326,0.00010800000000000001,546,0.000181,2020,396.40045
California,39499738,7133000,0.18059999999999998,6258,0.00015800000000000002,8908,0.000226,2020,3297.2073
Colorado,5784308,1300000,0.22469999999999998,1139,0.000197,1492,0.000258,2020,1292.7886
Connecticut,3600260,626000,0.1739,1680,0.00046699999999999997,1371,0.00038100000000000005,2020,1357.8363
Delaware,991886,140000,0.1411,538,0.000542,444,0.000448,2020,505.9399
District of Columbia,690093,181000,0.2623,469,0.00068,424,0.0006140000000000001,2020,456.50702
Florida,21569932,3003000,0.1392,6666,0.00030900000000000003,7231,0.000335,2020,4034.8687
Georgia,10725800,1207000,0.1125,1811,0.000169,1916,0.000179,2020,1560.1887
Hawaii,1451911,175000,0.12050000000000001,87,6e-05,274,0.000189,2020,179.79158
Idaho,1847772,239000,0.1293,193,0.000104,287,0.000155,2020,241.1076
Illinois,12785245,2125000,0.16620000000000001,4256,0.000333,3549,0.000278,2020,4001.8235
Indiana,6785644,873000,0.12869999999999998,2328,0.000343,2321,0.000342,2020,2568.3872
Iowa,3188669,389000,0.122,291,9.1e-05,432,0.000135,2020,371.34183
Kansas,2935880,387000,0.1318,277,9.400000000000001e-05,490,0.000167,2020,376.282
Kentucky,4503958,557000,0.12369999999999999,2090,0.00046399999999999995,2083,0.00046199999999999995,2020,2459.4495
Louisiana,4651203,552000,0.11869999999999999,1247,0.000268,1896,0.00040800000000000005,2020,1652.1968
Maine,1362280,283000,0.2077,513,0.00037699999999999995,496,0.000364,2020,482.12628
Maryland,6172679,839000,0.1359,3076,0.000498,2771,0.000449,2020,3178.8157
Massachusetts,7022220,1432000,0.2039,2541,0.000362,2302,0.000328,2020,2528.0999
Michigan,10067664,1918000,0.1905,2888,0.000287,2759,0.000274,2020,3051.9858
Minnesota,5707165,776000,0.136,903,0.00015800000000000002,1050,0.000184,2020,1010.8981
Mississippi,2956870,334000,0.113,510,0.000172,586,0.00019800000000000002,2020,461.9655
Missouri,6154481,831000,0.135,1587,0.000258,1875,0.000305,2020,1756.5695
Montana,1086193,212000,0.19519999999999998,95,8.7e-05,162,0.000149,2020,105.22896
Nebraska,1961455,220000,0.11220000000000001,123,6.3e-05,214,0.00010899999999999999,2020,103.00754
Nevada,3114071,588000,0.1888,672,0.00021600000000000002,832,0.00026700000000000004,2020,818.77454
New Hampshire,1377848,260000,0.1887,365,0.000265,393,0.000285,2020,385.98325
New Jersey,9279743,1121000,0.1208,3493,0.00037600000000000003,2840,0.000306,2020,3776.0247
New Mexico,2117566,329000,0.15539999999999998,720,0.00034,784,0.00037,2020,628.52374
New York,20154933,2986000,0.1482,6355,0.000315,4965,0.000246,2020,4144.782
North Carolina,10457177,1406000,0.13449999999999998,3315,0.000317,3146,0.000301,2020,3548.2527
North Dakota,778962,92000,0.11810000000000001,62,8e-05,114,0.000146,2020,59.48272
Ohio,11790587,1704000,0.1445,4941,0.000419,5204,0.000441,2020,4508.009
Oklahoma,3962031,629000,0.1588,354,8.9e-05,762,0.00019199999999999998,2020,384.08878
Oregon,4241544,1008000,0.2376,584,0.000138,803,0.000189,2020,570.82306
Pennsylvania,12989625,1832000,0.141,5151,0.000397,5168,0.000398,2020,4156.0244
Rhode Island,1096229,224000,0.2043,384,0.00035000000000000005,397,0.000362,2020,422.78442
South Carolina,5130729,592000,0.11539999999999999,1845,0.00035999999999999997,1739,0.000339,2020,1663.5055
South Dakota,887099,95000,0.10710000000000001,49,5.4999999999999995e-05,83,9.400000000000001e-05,2020,43.421894
Tennessee,6920119,874000,0.1263,3049,0.000441,3034,0.00043799999999999997,2020,3376.75
Texas,29217653,2987000,0.10220000000000001,2486,8.5e-05,4172,0.000143,2020,2372.0454
Utah,3281684,354000,0.1079,540,0.000165,622,0.00018999999999999998,2020,549.09753
Vermont,642495,160000,0.249,219,0.000341,190,0.00029600000000000004,2020,188.41759
Virginia,8632044,959000,0.11109999999999999,2555,0.00029600000000000004,2240,0.000259,2020,2399.8489
Washington,7718785,1715000,0.22219999999999998,1401,0.000182,1733,0.000225,2020,1484.138
West Virginia,1789798,214000,0.11960000000000001,1495,0.000835,1330,0.0007430000000000001,2020,1241.2706
Wisconsin,5892323,765000,0.1298,1693,0.000287,1531,0.00026,2020,1596.9202
Wyoming,577267,67000,0.1161,68,0.000118,99,0.000171,2020,58.31362
