,State,12 or Older Estimate,Year
0,Total U.S.,34038,2014
5,Alabama,404,2014
6,Alaska,114,2014
7,Arizona,752,2014
8,Arkansas,277,2014
9,California,4633,2014
10,Colorado,909,2014
11,Connecticut,427,2014
12,Delaware,109,2014
13,District of Columbia,121,2014
14,Florida,1990,2014
15,Georgia,963,2014
16,Hawaii,144,2014
17,Idaho,152,2014
18,Illinois,1305,2014
19,Indiana,700,2014
20,Iowa,251,2014
21,Kansas,259,2014
22,Kentucky,398,2014
23,Louisiana,425,2014
24,Maine,224,2014
25,Maryland,670,2014
26,Massachusetts,989,2014
27,Michigan,1304,2014
28,Minnesota,553,2014
29,Mississippi,229,2014
30,Missouri,639,2014
31,Montana,120,2014
32,Nebraska,158,2014
33,Nevada,304,2014
34,New Hampshire,194,2014
35,New Jersey,844,2014
36,New Mexico,267,2014
37,New York,2372,2014
38,North Carolina,986,2014
39,North Dakota,62,2014
40,Ohio,1122,2014
41,Oklahoma,338,2014
42,Oregon,649,2014
43,Pennsylvania,1265,2014
44,Rhode Island,170,2014
45,South Carolina,460,2014
46,South Dakota,62,2014
47,Tennessee,560,2014
48,Texas,2043,2014
49,Utah,224,2014
50,Vermont,108,2014
51,Virginia,891,2014
52,Washington,1105,2014
53,West Virginia,172,2014
54,Wisconsin,572,2014
55,Wyoming,51,2014
56,Total U.S.,35584,2015
57,Northeast,6996,2015
58,Midwest,7216,2015
59,South,11589,2015
60,West,9783,2015
61,Alabama,389,2015
62,Alaska,127,2015
63,Arizona,734,2015
64,Arkansas,284,2015
65,California,4936,2015
66,Colorado,1033,2015
67,Connecticut,479,2015
68,Delaware,103,2015
69,District of Columbia,134,2015
70,Florida,2152,2015
71,Georgia,1052,2015
72,Hawaii,147,2015
73,Idaho,152,2015
74,Illinois,1339,2015
75,Indiana,760,2015
76,Iowa,235,2015
77,Kansas,292,2015
78,Kentucky,449,2015
79,Louisiana,427,2015
80,Maine,227,2015
81,Maryland,757,2015
82,Massachusetts,1058,2015
83,Michigan,1266,2015
84,Minnesota,579,2015
85,Mississippi,212,2015
86,Missouri,683,2015
87,Montana,133,2015
88,Nebraska,166,2015
89,Nevada,309,2015
90,New Hampshire,199,2015
91,New Jersey,894,2015
92,New Mexico,253,2015
93,New York,2519,2015
94,North Carolina,975,2015
95,North Dakota,61,2015
96,Ohio,1179,2015
97,Oklahoma,358,2015
98,Oregon,659,2015
99,Pennsylvania,1339,2015
100,Rhode Island,170,2015
101,South Carolina,507,2015
102,South Dakota,75,2015
103,Tennessee,606,2015
104,Texas,2213,2015
105,Utah,211,2015
106,Vermont,111,2015
107,Virginia,796,2015
108,Washington,1037,2015
109,West Virginia,174,2015
110,Wisconsin,584,2015
111,Wyoming,52,2015
112,Total U.S.,36806,2016
113,Northeast,7094,2016
114,Midwest,7405,2016
115,South,11860,2016
116,West,10447,2016
117,Alabama,386,2016
118,Alaska,134,2016
119,Arizona,696,2016
120,Arkansas,274,2016
121,California,5296,2016
122,Colorado,1057,2016
123,Connecticut,461,2016
124,Delaware,105,2016
125,District of Columbia,143,2016
126,Florida,2275,2016
127,Georgia,1048,2016
128,Hawaii,151,2016
129,Idaho,158,2016
130,Illinois,1320,2016
131,Indiana,733,2016
132,Iowa,254,2016
133,Kansas,265,2016
134,Kentucky,470,2016
135,Louisiana,429,2016
136,Maine,228,2016
137,Maryland,779,2016
138,Massachusetts,1088,2016
139,Michigan,1317,2016
140,Minnesota,592,2016
141,Mississippi,231,2016
142,Missouri,668,2016
143,Montana,160,2016
144,Nebraska,176,2016
145,Nevada,319,2016
146,New Hampshire,202,2016
147,New Jersey,907,2016
148,New Mexico,272,2016
149,New York,2491,2016
150,North Carolina,996,2016
151,North Dakota,61,2016
152,Ohio,1344,2016
153,Oklahoma,357,2016
154,Oregon,783,2016
155,Pennsylvania,1415,2016
156,Rhode Island,184,2016
157,South Carolina,448,2016
158,South Dakota,83,2016
159,Tennessee,709,2016
160,Texas,2264,2016
161,Utah,229,2016
162,Vermont,118,2016
163,Virginia,768,2016
164,Washington,1140,2016
165,West Virginia,179,2016
166,Wisconsin,592,2016
167,Wyoming,51,2016
168,Total U.S.,39252,2017
169,Northeast,7239,2017
170,Midwest,7896,2017
171,South,12478,2017
172,West,11639,2017
173,Alabama,429,2017
174,Alaska,133,2017
175,Arizona,802,2017
176,Arkansas,312,2017
177,California,5713,2017
178,Colorado,1155,2017
179,Connecticut,497,2017
180,Delaware,119,2017
181,District of Columbia,154,2017
182,Florida,2425,2017
183,Georgia,993,2017
184,Hawaii,152,2017
185,Idaho,175,2017
186,Illinois,1482,2017
187,Indiana,796,2017
188,Iowa,298,2017
189,Kansas,283,2017
190,Kentucky,475,2017
191,Louisiana,469,2017
192,Maine,253,2017
193,Maryland,781,2017
194,Massachusetts,1173,2017
195,Michigan,1406,2017
196,Minnesota,635,2017
197,Mississippi,279,2017
198,Missouri,699,2017
199,Montana,171,2017
200,Nebraska,180,2017
201,Nevada,416,2017
202,New Hampshire,216,2017
203,New Jersey,912,2017
204,New Mexico,302,2017
205,New York,2436,2017
206,North Carolina,1024,2017
207,North Dakota,68,2017
208,Ohio,1343,2017
209,Oklahoma,388,2017
210,Oregon,928,2017
211,Pennsylvania,1433,2017
212,Rhode Island,189,2017
213,South Carolina,462,2017
214,South Dakota,87,2017
215,Tennessee,748,2017
216,Texas,2396,2017
217,Utah,253,2017
218,Vermont,129,2017
219,Virginia,824,2017
220,Washington,1378,2017
221,West Virginia,200,2017
222,Wisconsin,619,2017
223,Wyoming,58,2017
224,Total U.S.,42211,2018
225,Northeast,7656,2018
226,Midwest,8561,2018
227,South,13323,2018
228,West,12671,2018
229,Alabama,514,2018
230,Alaska,139,2018
231,Arizona,987,2018
232,Arkansas,333,2018
233,California,6091,2018
234,Colorado,1266,2018
235,Connecticut,565,2018
236,Delaware,139,2018
237,District of Columbia,157,2018
238,Florida,2587,2018
239,Georgia,1166,2018
240,Hawaii,165,2018
241,Idaho,196,2018
242,Illinois,1635,2018
243,Indiana,867,2018
244,Iowa,326,2018
245,Kansas,326,2018
246,Kentucky,478,2018
247,Louisiana,468,2018
248,Maine,277,2018
249,Maryland,738,2018
250,Massachusetts,1218,2018
251,Michigan,1562,2018
252,Minnesota,728,2018
253,Mississippi,284,2018
254,Missouri,743,2018
255,Montana,174,2018
256,Nebraska,200,2018
257,Nevada,551,2018
258,New Hampshire,240,2018
259,New Jersey,931,2018
260,New Mexico,325,2018
261,New York,2556,2018
262,North Carolina,1104,2018
263,North Dakota,74,2018
264,Ohio,1348,2018
265,Oklahoma,416,2018
266,Oregon,977,2018
267,Pennsylvania,1542,2018
268,Rhode Island,189,2018
269,South Carolina,578,2018
270,South Dakota,86,2018
271,Tennessee,739,2018
272,Texas,2559,2018
273,Utah,271,2018
274,Vermont,138,2018
275,Virginia,841,2018
276,Washington,1467,2018
277,West Virginia,222,2018
278,Wisconsin,666,2018
279,Wyoming,63,2018
280,Total U.S.,45865,2019
281,Northeast,8458,2019
282,Midwest,9324,2019
283,South,14557,2019
284,West,13526,2019
285,Alabama,605,2019
286,Alaska,146,2019
287,Arizona,968,2019
288,Arkansas,338,2019
289,California,6641,2019
290,Colorado,1265,2019
291,Connecticut,583,2019
292,Delaware,149,2019
293,District of Columbia,164,2019
294,Florida,2705,2019
295,Georgia,1310,2019
296,Hawaii,182,2019
297,Idaho,205,2019
298,Illinois,1748,2019
299,Indiana,928,2019
300,Iowa,327,2019
301,Kansas,349,2019
302,Kentucky,553,2019
303,Louisiana,464,2019
304,Maine,289,2019
305,Maryland,813,2019
306,Massachusetts,1318,2019
307,Michigan,1765,2019
308,Minnesota,781,2019
309,Mississippi,297,2019
310,Missouri,763,2019
311,Montana,180,2019
312,Nebraska,227,2019
313,Nevada,613,2019
314,New Hampshire,253,2019
315,New Jersey,1033,2019
316,New Mexico,358,2019
317,New York,2871,2019
318,North Carolina,1316,2019
319,North Dakota,78,2019
320,Ohio,1556,2019
321,Oklahoma,497,2019
322,Oregon,969,2019
323,Pennsylvania,1752,2019
324,Rhode Island,212,2019
325,South Carolina,620,2019
326,South Dakota,80,2019
327,Tennessee,780,2019
328,Texas,2862,2019
329,Utah,314,2019
330,Vermont,148,2019
331,Virginia,866,2019
332,Washington,1624,2019
333,West Virginia,217,2019
334,Wisconsin,720,2019
335,Wyoming,61,2019
336,Total U.S.,48938,2020
337,Northeast,8925,2020
338,Midwest,10175,2020
339,South,15453,2020
340,West,14385,2020
341,Alabama,608,2020
342,Alaska,140,2020
343,Arizona,1124,2020
344,Arkansas,372,2020
345,California,7133,2020
346,Colorado,1300,2020
347,Connecticut,626,2020
348,Delaware,140,2020
349,District of Columbia,181,2020
350,Florida,3003,2020
351,Georgia,1207,2020
352,Hawaii,175,2020
353,Idaho,239,2020
354,Illinois,2125,2020
355,Indiana,873,2020
356,Iowa,389,2020
357,Kansas,387,2020
358,Kentucky,557,2020
359,Louisiana,552,2020
360,Maine,283,2020
361,Maryland,839,2020
362,Massachusetts,1432,2020
363,Michigan,1918,2020
364,Minnesota,776,2020
365,Mississippi,334,2020
366,Missouri,831,2020
367,Montana,212,2020
368,Nebraska,220,2020
369,Nevada,588,2020
370,New Hampshire,260,2020
371,New Jersey,1121,2020
372,New Mexico,329,2020
373,New York,2986,2020
374,North Carolina,1406,2020
375,North Dakota,92,2020
376,Ohio,1704,2020
377,Oklahoma,629,2020
378,Oregon,1008,2020
379,Pennsylvania,1832,2020
380,Rhode Island,224,2020
381,South Carolina,592,2020
382,South Dakota,95,2020
383,Tennessee,874,2020
384,Texas,2987,2020
385,Utah,354,2020
386,Vermont,160,2020
387,Virginia,959,2020
388,Washington,1715,2020
389,West Virginia,214,2020
390,Wisconsin,765,2020
391,Wyoming,67,2020
