,State,Recreational,Rec Year Legalized,Medical,Med Year Legalized,Years legal (rec),Years legal (med)
0,Alaska,1,2014,1,1998,8,24
1,Arizona,1,2020,1,2010,2,12
2,California,1,2016,1,1996,6,26
3,Colorado,1,2012,1,2000,10,22
4,Connecticut,1,2021,1,2012,1,10
5,District of Columbia,1,2015,1,2011,7,11
6,Illinois,1,2019,1,2013,3,9
7,Maine,1,2016,1,1999,6,23
8,Massachusetts,1,2016,1,2012,6,10
9,Michigan,1,2018,1,2008,4,14
10,Montana,1,2020,1,2004,2,18
11,Nevada,1,2016,1,1998,6,24
12,New Jersey,1,2020,1,2010,2,12
13,New Mexico,1,2021,1,2007,1,15
14,New York,1,2021,1,2014,1,8
15,Oregon,1,2014,1,1998,8,24
16,Rhode Island,1,2022,1,2006,0,16
17,Vermont,1,2020,1,2004,2,18
18,Virginia,1,2021,1,2020,1,2
19,Washington,1,2012,1,1998,10,24
20,Alabama,0,0,1,2021,0,1
21,Arkansas,0,0,1,2016,0,6
22,Delaware,0,0,1,2011,0,11
23,Florida,0,0,1,2016,0,6
24,Georgia,0,0,1,2015,0,7
25,Hawaii,0,0,1,2000,0,22
26,Iowa,0,0,1,2017,0,5
27,Louisiana,0,0,1,2015,0,7
28,Maryland,0,0,1,2013,0,9
29,Minnesota,0,0,1,2014,0,8
30,Mississippi,0,0,1,2022,0,0
31,Missouri,0,0,1,2018,0,4
32,New Hampshire,0,0,1,2013,0,9
33,North Dakota,0,0,1,2016,0,6
34,Ohio,0,0,1,2016,0,6
35,Oklahoma,0,0,1,2018,0,4
36,Pennsylvania,0,0,1,2016,0,6
37,South Dakota,0,0,1,2020,0,2
38,Utah,0,0,1,2018,0,4
39,West Virginia,0,0,1,2017,0,5
40,Idaho,0,0,0,0,0,0
41,Indiana,0,0,0,0,0,0
42,Kansas,0,0,0,0,0,0
43,Kentucky,0,0,0,0,0,0
44,Nebraska,0,0,0,0,0,0
45,North Carolina,0,0,0,0,0,0
46,South Carolina,0,0,0,0,0,0
47,Tennessee,0,0,0,0,0,0
48,Texas,0,0,0,0,0,0
49,Wisconsin,0,0,0,0,0,0
50,Wyoming,0,0,0,0,0,0
