,State,Year,Population,Number of Cannabis Users,Number of Opioid Deaths,Per Capita Cannabis Use,Per Capita Opioid Deaths,Recreational,Rec Year Legalized,Medical,Med Year Legalized,Years legal (rec),Years legal (med)
122,Alabama,2014,4843737,404000,723,0.083406675,0.000149265,0,0,1,2021,0,1
164,Alaska,2014,737075,114000,124,0.1546654,0.000168233,1,2014,1,1998,8,24
81,Arizona,2014,6732873,752000,356,0.111690804,5.29E-05,1,2020,1,2010,2,12
82,Arizona,2014,6732873,752000,1211,0.111690804,0.000179864,1,2020,1,2010,2,12
75,California,2014,38586706,4633000,4521,0.120067258,0.000117165,1,2016,1,1996,6,26
219,Colorado,2014,5352637,909000,899,0.169822837,0.000167955,1,2012,1,2000,10,22
232,Connecticut,2014,3595697,427000,623,0.118753054,0.000173263,1,2021,1,2012,1,10
279,Delaware,2014,933131,109000,189,0.116811037,0.000202544,0,0,1,2011,0,11
191,District of Columbia,2014,663603,121000,96,0.182337934,0.000144665,1,2015,1,2011,7,11
115,Florida,2014,19853880,1990000,2634,0.100232297,0.000132669,0,0,1,2016,0,6
62,Georgia,2014,10071204,963000,1206,0.095619153,0.000119747,0,0,1,2015,0,7
68,Hawaii,2014,1415335,144000,157,0.101742697,0.000110928,0,0,1,2000,0,22
157,Idaho,2014,1632248,152000,212,0.093123104,0.000129882,0,0,0,0,0,0
108,Illinois,2014,12885092,1305000,1705,0.101279836,0.000132323,1,2019,1,2013,3,9
245,Indiana,2014,6596019,700000,1172,0.106124619,0.000177683,0,0,0,0,0,0
28,Iowa,2014,3110643,251000,264,0.080690712,8.49E-05,0,0,1,2017,0,5
102,Kansas,2014,2901861,259000,332,0.089253069,0.000114409,0,0,0,0,0,0
334,Kentucky,2014,4416992,398000,1077,0.09010657,0.000243831,0,0,0,0,0,0
265,Louisiana,2014,4645938,425000,777,0.09147776,0.000167243,0,0,1,2015,0,7
143,Maine,2014,1331217,224000,216,0.168267082,0.000162258,1,2016,1,1999,6,23
184,Maryland,2014,5960064,670000,1070,0.1124149,0.000179528,0,0,1,2013,0,9
238,Massachusetts,2014,6764864,989000,1289,0.146196583,0.000190543,1,2016,1,2012,6,10
225,Michigan,2014,9932033,1304000,1762,0.131292355,0.000177406,1,2018,1,2008,4,14
42,Minnesota,2014,5452665,553000,517,0.101418297,9.48E-05,0,0,1,2014,0,8
55,Mississippi,2014,2991892,229000,336,0.076540196,0.000112304,0,0,1,2022,0,0
258,Missouri,2014,6059130,639000,1067,0.105460685,0.000176098,0,0,1,2018,0,4
171,Montana,2014,1022657,120000,125,0.117341396,0.000122231,1,2020,1,2004,2,18
14,Nebraska,2014,1879955,158000,125,0.084044565,6.65E-05,0,0,0,0,0,0
307,Nevada,2014,2818935,304000,545,0.107842146,0.000193335,1,2016,1,1998,6,24
212,New Hampshire,2014,1334257,194000,334,0.145399275,0.000250327,0,0,1,2013,0,9
177,New Jersey,2014,8867277,844000,1253,0.095181418,0.000141306,1,2020,1,2010,2,12
327,New Mexico,2014,2090236,267000,547,0.127736772,0.000261693,1,2021,1,2007,1,15
89,New York,2014,19653431,2372000,2300,0.120691395,0.000117028,1,2021,1,2014,1,8
129,North Carolina,2014,9937295,986000,1358,0.099222173,0.000136657,0,0,0,0,0,0
7,North Dakota,2014,738736,62000,43,0.08392714,5.82E-05,0,0,1,2016,0,6
300,Ohio,2014,11606573,1122000,2744,0.096669361,0.000236418,0,0,1,2016,0,6
293,Oklahoma,2014,3879187,338000,777,0.087131659,0.0002003,0,0,1,2018,0,4
96,Oregon,2014,3965447,649000,522,0.163663769,0.000131637,1,2014,1,1998,8,24
286,Pennsylvania,2014,12792392,1265000,2732,0.098886901,0.000213564,0,0,1,2016,0,6
320,Rhode Island,2014,1056511,170000,247,0.160906985,0.000233788,1,2022,1,2006,0,16
136,South Carolina,2014,4826858,460000,701,0.09530009,0.000145229,0,0,0,0,0,0
21,South Dakota,2014,849670,62000,63,0.072969506,7.41E-05,0,0,1,2020,0,2
272,Tennessee,2014,6544617,560000,1269,0.085566505,0.0001939,0,0,0,0,0,0
35,Texas,2014,26963092,2043000,2601,0.075770242,9.65E-05,0,0,0,0,0,0
0,Total U.S.,2014,318386329,34038000,47055,0.106907857,0.000147792,0,0,0,0,0,0
313,Utah,2014,2938327,224000,603,0.076233857,0.000205219,0,0,1,2018,0,4
205,Vermont,2014,625693,108000,83,0.172608612,0.000132653,1,2020,1,2004,2,18
48,Virginia,2014,8315430,891000,980,0.107150201,0.000117853,1,2021,1,2020,1,2
150,Washington,2014,7057531,1105000,979,0.156570336,0.000138717,1,2012,1,1998,10,24
341,West Virginia,2014,1850569,172000,627,0.092944386,0.000338815,0,0,1,2017,0,5
198,Wisconsin,2014,5753199,572000,853,0.099422947,0.000148265,0,0,0,0,0,0
252,Wyoming,2014,583159,51000,109,0.087454708,0.000186913,0,0,0,0,0,0
