State,Population,Cannabis_Consumers_12+,Cannabis_Consumption_Percentage,Opioid_Deaths,Opioid_Deaths_Percentage,Total_Drug_Deaths,Total_Drug_Deaths_Percentage,Year
Mississippi,"2,990,674","279,000",9.33%,204,0.0068%,354,0.0118%,2017
Missouri,"6,111,382","699,000",11.44%,1175,0.0192%,"1,367",0.0224%,2017
Montana,"1,053,862","171,000",16.23%,22,0.0021%,119,0.0113%,2017
Nebraska,"1,916,998","180,000",9.39%,57,0.0030%,152,0.0079%,2017
Nevada,"2,972,097","416,000",14.00%,445,0.0150%,676,0.0227%,2017
New Hampshire,"1,350,395","216,000",16.00%,468,0.0347%,467,0.0346%,2017
New Jersey,"8,888,147","912,000",10.26%,2967,0.0334%,"2,685",0.0302%,2017
New Mexico,"2,092,844","302,000",14.43%,396,0.0189%,493,0.0236%,2017
New York,"19,593,849","2,436,000",12.43%,4698,0.0240%,"3,921",0.0200%,2017
North Carolina,"10,275,758","1,024,000",9.97%,2498,0.0243%,"2,414",0.0235%,2017
North Dakota,"756,755","68,000",8.99%,30,0.0040%,68,0.0090%,2017
Ohio,"11,665,706","1,343,000",11.51%,5483,0.0470%,"5,111",0.0438%,2017
Oklahoma,"3,933,602","388,000",9.86%,420,0.0107%,775,0.0197%,2017
Oregon,"4,147,294","928,000",22.38%,371,0.0089%,530,0.0128%,2017
Pennsylvania,"12,794,679","1,433,000",11.20%,3429,0.0268%,"5,388",0.0421%,2017
Rhode Island,"1,056,554","189,000",17.89%,319,0.0302%,320,0.0303%,2017
South Carolina,"5,027,102","462,000",9.19%,914,0.0182%,"1,008",0.0201%,2017
South Dakota,"873,732","87,000",9.96%,28,0.0032%,73,0.0084%,2017
Tennessee,"6,714,748","748,000",11.14%,1562,0.0233%,"1,776",0.0264%,2017
Texas,"28,291,024","2,396,000",8.47%,1581,0.0056%,"2,989",0.0106%,2017
Utah,"3,103,540","253,000",8.15%,575,0.0185%,650,0.0209%,2017
Vermont,"625,132","129,000",20.64%,159,0.0254%,134,0.0214%,2017
Virginia,"8,471,011","824,000",9.73%,1804,0.0213%,"1,507",0.0178%,2017
Washington,"7,427,951","1,378,000",18.55%,818,0.0110%,"1,169",0.0157%,2017
West Virginia,"1,818,683","200,000",11.00%,1176,0.0647%,974,0.0536%,2017
Wisconsin,"5,793,147","619,000",10.69%,1256,0.0217%,"1,177",0.0203%,2017
Wyoming,"579,994","58,000",10.00%,47,0.0081%,69,0.0119%,2017
Alabama,"4,891,628","514,000",10.51%,442,0.0090%,775,0.0158%,2018
Alaska,"736,624","139,000",18.87%,81,0.0110%,110,0.0149%,2018
Arizona,"7,164,228","987,000",13.78%,1247,0.0174%,"1,670",0.0233%,2018
Arkansas,"3,012,161","333,000",11.06%,235,0.0078%,444,0.0147%,2018
California,"39,437,463","6,091,000",15.44%,2787,0.0071%,"5,348",0.0136%,2018
Colorado,"5,697,155","1,266,000",22.22%,644,0.0113%,995,0.0175%,2018
Connecticut,"3,574,561","565,000",15.81%,1342,0.0375%,"1,069",0.0299%,2018
Delaware,"966,985","139,000",14.37%,525,0.0543%,401,0.0415%,2018
District of Columbia,"704,147","157,000",22.30%,283,0.0402%,254,0.0361%,2018
Florida,"21,254,926","2,587,000",12.17%,4117,0.0194%,"4,698",0.0221%,2018
Georgia,"10,519,389","1,166,000",11.08%,1127,0.0107%,"1,404",0.0133%,2018
Hawaii,"1,423,102","165,000",11.59%,57,0.0040%,213,0.0150%,2018
Idaho,"1,752,074","196,000",11.19%,135,0.0077%,250,0.0143%,2018
Illinois,"12,724,685","1,635,000",12.85%,3180,0.0250%,"2,722",0.0214%,2018
Indiana,"6,698,481","867,000",12.94%,1402,0.0209%,"1,629",0.0243%,2018
Iowa,"3,149,900","326,000",10.35%,181,0.0057%,287,0.0091%,2018
Kansas,"2,912,748","326,000",11.19%,170,0.0058%,345,0.0118%,2018
Kentucky,"4,464,273","478,000",10.71%,1211,0.0271%,"1,315",0.0295%,2018
Louisiana,"4,664,450","468,000",10.03%,534,0.0114%,"1,140",0.0244%,2018
Maine,"1,340,123","277,000",20.67%,374,0.0279%,345,0.0257%,2018
Maryland,"6,042,153","738,000",12.21%,2793,0.0462%,"2,324",0.0385%,2018
Massachusetts,"6,885,720","1,218,000",17.69%,2622,0.0381%,"2,241",0.0325%,2018
Michigan,"9,987,286","1,562,000",15.64%,2740,0.0274%,"2,591",0.0259%,2018
Minnesota,"5,608,762","728,000",12.98%,444,0.0079%,636,0.0113%,2018
Mississippi,"2,982,879","284,000",9.52%,208,0.0070%,310,0.0104%,2018
Missouri,"6,125,986","743,000",12.13%,1490,0.0243%,"1,610",0.0263%,2018
Montana,"1,061,818","174,000",16.39%,56,0.0053%,125,0.0118%,2018
Nebraska,"1,925,512","200,000",10.39%,63,0.0033%,138,0.0072%,2018
Nevada,"3,030,725","551,000",18.18%,438,0.0145%,688,0.0227%,2018
New Hampshire,"1,355,064","240,000",17.71%,432,0.0319%,452,0.0334%,2018
New Jersey,"8,891,730","931,000",10.47%,4040,0.0454%,"2,900",0.0326%,2018
New Mexico,"2,093,754","325,000",15.52%,420,0.0201%,537,0.0256%,2018
New York,"19,544,098","2,556,000",13.08%,4485,0.0229%,"3,697",0.0189%,2018
North Carolina,"10,391,358","1,104,000",10.62%,2389,0.0230%,"2,259",0.0217%,2018
North Dakota,"760,062","74,000",9.74%,20,0.0026%,70,0.0092%,2018
Ohio,"11,680,892","1,348,000",11.54%,4082,0.0349%,"3,980",0.0341%,2018
Oklahoma,"3,943,488","416,000",10.55%,338,0.0086%,716,0.0182%,2018
Oregon,"4,183,538","977,000",23.35%,408,0.0098%,547,0.0131%,2018
Pennsylvania,"12,809,107","1,542,000",12.04%,3988,0.0311%,"4,415",0.0345%,2018
Rhode Island,"1,059,338","189,000",17.84%,328,0.0310%,317,0.0299%,2018
South Carolina,"5,091,702","578,000",11.35%,1081,0.0212%,"1,125",0.0221%,2018
South Dakota,"879,386","86,000",9.78%,13,0.0015%,57,0.0065%,2018
Tennessee,"6,778,180","739,000",10.90%,1763,0.0260%,"1,823",0.0269%,2018
Texas,"28,624,564","2,559,000",8.94%,1596,0.0056%,"3,005",0.0105%,2018
Utah,"3,155,153","271,000",8.59%,558,0.0177%,624,0.0198%,2018
Vermont,"624,802","138,000",22.09%,194,0.0310%,153,0.0245%,2018
Virginia,"8,510,920","841,000",9.88%,1729,0.0203%,"1,448",0.0170%,2018
Washington,"7,526,793","1,467,000",19.49%,859,0.0114%,"1,164",0.0155%,2018
West Virginia,"1,805,953","222,000",12.29%,987,0.0547%,856,0.0474%,2018
Wisconsin,"5,809,319","666,000",11.46%,1140,0.0196%,"1,079",0.0186%,2018
Wyoming,"579,054","63,000",10.88%,37,0.0064%,66,0.0114%,2018
Alabama,"4,907,965","605,000",12.33%,521,0.0106%,768,0.0156%,2019
Alaska,"733,603","146,000",19.90%,110,0.0150%,132,0.0180%,2019
Arizona,"7,291,843","968,000",13.28%,1446,0.0198%,1907,0.0262%,2019
Arkansas,"3,020,985","338,000",11.19%,253,0.0084%,388,0.0128%,2019
California,"39,437,610","6,641,000",16.84%,3766,0.0095%,6198,0.0157%,2019
Colorado,"5,758,486","1,265,000",21.97%,738,0.0128%,1079,0.0187%,2019
Connecticut,"3,566,022","583,000",16.35%,1581,0.0443%,1214,0.0340%,2019
Delaware,"976,668","149,000",15.26%,531,0.0544%,435,0.0445%,2019
District of Columbia,"708,253","164,000",23.16%,340,0.0480%,311,0.0439%,2019
Florida,"21,492,056","2,705,000",12.59%,4761,0.0222%,5268,0.0245%,2019
Georgia,"10,628,020","1,310,000",12.33%,1136,0.0107%,1408,0.0132%,2019
Hawaii,"1,415,615","182,000",12.86%,62,0.0044%,242,0.0171%,2019
Idaho,"1,789,060","205,000",11.46%,156,0.0087%,265,0.0148%,2019
Illinois,"12,667,017","1,748,000",13.80%,3243,0.0256%,2790,0.0220%,2019
Indiana,"6,731,010","928,000",13.79%,1615,0.0240%,1699,0.0252%,2019
Iowa,"3,159,596","327,000",10.35%,211,0.0067%,352,0.0111%,2019
Kansas,"2,912,635","349,000",11.98%,202,0.0069%,403,0.0138%,2019
Kentucky,"4,472,345","553,000",12.36%,1328,0.0297%,1380,0.0309%,2019
Louisiana,"4,658,285","464,000",9.96%,740,0.0159%,1267,0.0272%,2019
Maine,"1,345,770","289,000",21.47%,416,0.0309%,371,0.0276%,2019
Maryland,"6,054,954","813,000",13.43%,2744,0.0453%,2369,0.0391%,2019
Massachusetts,"6,894,883","1,318,000",19.12%,2530,0.0367%,2210,0.0321%,2019
Michigan,"9,984,795","1,765,000",17.68%,2404,0.0241%,2385,0.0239%,2019
Minnesota,"5,640,053","781,000",13.85%,563,0.0100%,792,0.0140%,2019
Mississippi,"2,978,227","297,000",9.97%,310,0.0104%,394,0.0132%,2019
Missouri,"6,140,475","763,000",12.43%,1360,0.0221%,1583,0.0258%,2019
Montana,"1,070,123","180,000",16.82%,78,0.0073%,143,0.0134%,2019
Nebraska,"1,932,571","227,000",11.75%,77,0.0040%,161,0.0083%,2019
Nevada,"3,090,771","613,000",19.83%,433,0.0140%,647,0.0209%,2019
New Hampshire,"1,360,783","253,000",18.59%,381,0.0280%,407,0.0299%,2019
New Jersey,"8,891,258","1,033,000",11.62%,3695,0.0416%,2805,0.0315%,2019
New Mexico,"2,099,634","358,000",17.05%,521,0.0248%,599,0.0285%,2019
New York,"19,463,131","2,871,000",14.75%,4472,0.0230%,3617,0.0186%,2019
North Carolina,"10,501,384","1,316,000",12.53%,2387,0.0227%,2266,0.0216%,2019
North Dakota,"763,724","78,000",10.21%,34,0.0045%,82,0.0107%,2019
Ohio,"11,696,507","1,556,000",13.30%,4127,0.0353%,4251,0.0363%,2019
Oklahoma,"3,960,676","497,000",12.55%,290,0.0073%,645,0.0163%,2019
Oregon,"4,216,116","969,000",22.98%,375,0.0089%,615,0.0146%,2019
Pennsylvania,"12,798,883","1,752,000",13.69%,4113,0.0321%,4377,0.0342%,2019
Rhode Island,"1,058,158","212,000",20.03%,285,0.0269%,307,0.0290%,2019
South Carolina,"5,157,702","620,000",12.02%,1124,0.0218%,1127,0.0219%,2019
South Dakota,"887,127","80,000",9.02%,39,0.0044%,86,0.0097%,2019
Tennessee,"6,830,325","780,000",11.42%,2054,0.0301%,2089,0.0306%,2019
Texas,"28,986,794","2,862,000",9.87%,1704,0.0059%,3136,0.0108%,2019
Utah,"3,203,383","314,000",9.80%,519,0.0162%,571,0.0178%,2019
Vermont,"624,046","148,000",23.72%,162,0.0260%,133,0.0213%,2019
Virginia,"8,556,642","866,000",10.12%,1849,0.0216%,1547,0.0181%,2019
Washington,"7,614,024","1,624,000",21.33%,960,0.0126%,1259,0.0165%,2019
West Virginia,"1,795,263","217,000",12.09%,901,0.0502%,870,0.0485%,2019
Wisconsin,"5,824,581","720,000",12.36%,1243,0.0213%,1201,0.0206%,2019
Wyoming,"580,116","61,000",10.52%,56,0.0097%,79,0.0136%,2019
Alabama,"5,024,803","608,000",12.10%,728,0.0145%,1029,0.0205%,2020
Alaska,"732,441","140,000",19.11%,142,0.0194%,160,0.0218%,2020
Arizona,"7,177,986","1,124,000",15.66%,2091,0.0291%,2550,0.0355%,2020
Arkansas,"3,012,232","372,000",12.35%,326,0.0108%,546,0.0181%,2020
California,"39,499,738","7,133,000",18.06%,6258,0.0158%,8908,0.0226%,2020
Colorado,"5,784,308","1,300,000",22.47%,1139,0.0197%,1492,0.0258%,2020
Connecticut,"3,600,260","626,000",17.39%,1680,0.0467%,1371,0.0381%,2020
Delaware,"991,886","140,000",14.11%,538,0.0542%,444,0.0448%,2020
District of Columbia,"690,093","181,000",26.23%,469,0.0680%,424,0.0614%,2020
Florida,"21,569,932","3,003,000",13.92%,6666,0.0309%,7231,0.0335%,2020
Georgia,"10,725,800","1,207,000",11.25%,1811,0.0169%,1916,0.0179%,2020
Hawaii,"1,451,911","175,000",12.05%,87,0.0060%,274,0.0189%,2020
Idaho,"1,847,772","239,000",12.93%,193,0.0104%,287,0.0155%,2020
Illinois,"12,785,245","2,125,000",16.62%,4256,0.0333%,3549,0.0278%,2020
Indiana,"6,785,644","873,000",12.87%,2328,0.0343%,2321,0.0342%,2020
Iowa,"3,188,669","389,000",12.20%,291,0.0091%,432,0.0135%,2020
Kansas,"2,935,880","387,000",13.18%,277,0.0094%,490,0.0167%,2020
Kentucky,"4,503,958","557,000",12.37%,2090,0.0464%,2083,0.0462%,2020
Louisiana,"4,651,203","552,000",11.87%,1247,0.0268%,1896,0.0408%,2020
Maine,"1,362,280","283,000",20.77%,513,0.0377%,496,0.0364%,2020
Maryland,"6,172,679","839,000",13.59%,3076,0.0498%,2771,0.0449%,2020
Massachusetts,"7,022,220","1,432,000",20.39%,2541,0.0362%,2302,0.0328%,2020
Michigan,"10,067,664","1,918,000",19.05%,2888,0.0287%,2759,0.0274%,2020
Minnesota,"5,707,165","776,000",13.60%,903,0.0158%,1050,0.0184%,2020
Mississippi,"2,956,870","334,000",11.30%,510,0.0172%,586,0.0198%,2020
Missouri,"6,154,481","831,000",13.50%,1587,0.0258%,1875,0.0305%,2020
Montana,"1,086,193","212,000",19.52%,95,0.0087%,162,0.0149%,2020
Nebraska,"1,961,455","220,000",11.22%,123,0.0063%,214,0.0109%,2020
Nevada,"3,114,071","588,000",18.88%,672,0.0216%,832,0.0267%,2020
New Hampshire,"1,377,848","260,000",18.87%,365,0.0265%,393,0.0285%,2020
New Jersey,"9,279,743","1,121,000",12.08%,3493,0.0376%,2840,0.0306%,2020
New Mexico,"2,117,566","329,000",15.54%,720,0.0340%,784,0.0370%,2020
New York,"20,154,933","2,986,000",14.82%,6355,0.0315%,4965,0.0246%,2020
North Carolina,"10,457,177","1,406,000",13.45%,3315,0.0317%,3146,0.0301%,2020
North Dakota,"778,962","92,000",11.81%,62,0.0080%,114,0.0146%,2020
Ohio,"11,790,587","1,704,000",14.45%,4941,0.0419%,5204,0.0441%,2020
Oklahoma,"3,962,031","629,000",15.88%,354,0.0089%,762,0.0192%,2020
Oregon,"4,241,544","1,008,000",23.76%,584,0.0138%,803,0.0189%,2020
Pennsylvania,"12,989,625","1,832,000",14.10%,5151,0.0397%,5168,0.0398%,2020
Rhode Island,"1,096,229","224,000",20.43%,384,0.0350%,397,0.0362%,2020
South Carolina,"5,130,729","592,000",11.54%,1845,0.0360%,1739,0.0339%,2020
South Dakota,"887,099","95,000",10.71%,49,0.0055%,83,0.0094%,2020
Tennessee,"6,920,119","874,000",12.63%,3049,0.0441%,3034,0.0438%,2020
Texas,"29,217,653","2,987,000",10.22%,2486,0.0085%,4172,0.0143%,2020
Utah,"3,281,684","354,000",10.79%,540,0.0165%,622,0.0190%,2020
Vermont,"642,495","160,000",24.90%,219,0.0341%,190,0.0296%,2020
Virginia,"8,632,044","959,000",11.11%,2555,0.0296%,2240,0.0259%,2020
Washington,"7,718,785","1,715,000",22.22%,1401,0.0182%,1733,0.0225%,2020
West Virginia,"1,789,798","214,000",11.96%,1495,0.0835%,1330,0.0743%,2020
Wisconsin,"5,892,323","765,000",12.98%,1693,0.0287%,1531,0.0260%,2020
Wyoming,"577,267","67,000",11.61%,68,0.0118%,99,0.0171%,2020
