State,12 or Older Estimate,12 or Older 95% CI (Lower),12 or Older 95% CI (Upper),12-17 Estimate,12-17 95% CI (Lower),12-17 95% CI (Upper),18-25 Estimate,18-25 95% CI (Lower),18-25 95% CI (Upper),26 or Older Estimate,26 or Older 95% CI (Lower),26 or Older 95% CI (Upper),18 or Older Estimate,18 or Older 95% CI (Lower),18 or Older 95% CI (Upper),Year
Total U.S.,"34,038","33,271","34,819","3,304","3,195","3,417","11,077","10,836","11,321","19,657","18,992","20,341","30,734","29,983","31,500",2014
Northeast,"6,594","6,311","6,890",583,548,620,"2,132","2,047","2,218","3,879","3,627","4,147","6,011","5,733","6,301",2014
Midwest,"6,986","6,721","7,258",670,635,707,"2,383","2,296","2,472","3,932","3,708","4,168","6,316","6,060","6,579",2014
South,"11,034","10,632","11,446","1,128","1,071","1,187","3,732","3,597","3,869","6,175","5,835","6,532","9,906","9,519","10,305",2014
West,"9,424","9,049","9,813",923,867,982,"2,831","2,712","2,951","5,671","5,334","6,026","8,501","8,134","8,884",2014
Alabama,404,344,470,38,31,46,145,127,164,221,174,280,366,309,429,2014
Alaska,114,101,127,10,9,12,30,27,34,73,62,85,103,91,116,2014
Arizona,752,652,865,82,69,97,231,204,259,439,355,539,670,575,777,2014
Arkansas,277,239,321,30,25,36,85,74,96,162,131,201,247,211,288,2014
California,"4,633","4,337","4,948",463,419,511,"1,506","1,414","1,601","2,664","2,400","2,953","4,170","3,880","4,479",2014
Colorado,909,813,"1,014",85,73,99,253,231,275,571,486,668,824,732,925,2014
Connecticut,427,372,489,45,38,53,148,132,165,234,188,290,382,330,442,2014
Delaware,109,95,125,10,9,12,39,35,43,60,48,74,99,85,114,2014
District of Columbia,121,109,135,6,5,7,38,35,42,77,66,90,115,103,129,2014
Florida,"1,990","1,843","2,146",196,176,217,666,625,709,"1,128",997,"1,273","1,794","1,652","1,946",2014
Georgia,963,832,"1,110",94,79,111,308,273,346,561,452,693,869,744,"1,010",2014
Hawaii,144,124,167,13,11,16,38,33,44,92,74,113,130,111,153,2014
Idaho,152,132,175,20,17,24,47,41,53,85,69,105,132,113,154,2014
Illinois,"1,305","1,205","1,412",125,110,141,434,401,468,746,659,842,"1,180","1,083","1,284",2014
Indiana,700,613,798,68,57,81,264,235,294,369,299,453,632,550,725,2014
Iowa,251,216,291,24,20,30,103,90,117,124,97,158,227,194,264,2014
Kansas,259,224,298,28,23,33,93,82,104,138,110,172,231,198,268,2014
Kentucky,398,342,463,35,29,43,132,116,149,231,184,289,363,309,425,2014
Louisiana,425,367,491,43,35,51,143,127,162,239,191,297,382,327,445,2014
Maine,224,198,254,16,14,19,54,49,59,155,130,183,208,183,237,2014
Maryland,670,581,769,68,57,81,229,206,254,372,299,461,601,518,697,2014
Massachusetts,989,875,"1,114",76,64,90,334,303,366,579,479,696,913,802,"1,035",2014
Michigan,"1,304","1,214","1,399",120,108,134,391,364,418,793,714,879,"1,183","1,097","1,275",2014
Minnesota,553,480,635,50,41,60,188,168,210,315,255,389,504,434,582,2014
Mississippi,229,195,267,26,21,31,86,75,98,117,91,150,203,172,239,2014
Missouri,639,555,734,59,49,70,219,194,245,362,291,447,580,500,672,2014
Montana,120,105,138,10,8,12,33,30,37,77,63,93,110,95,127,2014
Nebraska,158,136,183,17,14,21,61,54,69,80,63,102,141,121,165,2014
Nevada,304,262,351,32,27,38,90,79,101,182,147,225,272,232,317,2014
New Hampshire,194,172,217,18,15,21,63,57,68,113,94,135,176,155,198,2014
New Jersey,844,732,970,90,76,106,268,240,298,485,390,601,754,647,875,2014
New Mexico,267,230,308,27,22,31,72,64,81,168,136,206,240,206,280,2014
New York,"2,372","2,203","2,553",201,180,224,728,676,782,"1,443","1,292","1,611","2,172","2,006","2,349",2014
North Carolina,986,863,"1,124",98,83,116,307,274,343,580,475,707,888,770,"1,021",2014
North Dakota,62,53,71,5,4,6,27,24,30,29,23,37,56,49,65,2014
Ohio,"1,122","1,033","1,217",105,93,119,381,353,411,635,559,721,"1,017",931,"1,109",2014
Oklahoma,338,291,391,36,29,43,121,107,136,181,143,229,302,258,353,2014
Oregon,649,574,732,53,46,62,157,142,174,439,371,516,596,523,676,2014
Pennsylvania,"1,265","1,166","1,372",116,103,131,445,413,478,704,618,801,"1,149","1,052","1,253",2014
Rhode Island,170,152,191,13,11,15,58,52,64,100,84,118,158,139,178,2014
South Carolina,460,399,529,45,38,54,149,131,168,265,214,327,414,356,480,2014
South Dakota,62,53,72,7,5,8,23,20,26,33,26,42,55,47,65,2014
Tennessee,560,479,650,59,48,71,179,155,205,322,258,401,501,425,587,2014
Texas,"2,043","1,883","2,216",251,224,281,760,701,822,"1,032",898,"1,183","1,792","1,639","1,959",2014
Utah,224,192,262,29,23,35,84,72,98,111,87,142,196,166,231,2014
Vermont,108,97,121,8,7,9,34,31,37,66,56,78,100,89,113,2014
Virginia,891,785,"1,010",79,66,93,290,260,322,523,433,630,813,711,927,2014
Washington,"1,105",984,"1,236",93,79,109,271,242,300,741,635,861,"1,012",896,"1,138",2014
West Virginia,172,148,199,14,12,17,54,47,62,104,84,128,158,135,184,2014
Wisconsin,572,497,657,63,52,75,200,178,225,309,247,384,509,438,590,2014
Wyoming,51,44,60,5,4,6,18,15,20,29,23,36,46,39,54,2014
Total U.S.,"35,584","34,825","36,356","3,200","3,086","3,317","11,200","10,956","11,447","21,185","20,538","21,848","32,385","31,635","33,148",2015
Northeast,"6,996","6,719","7,284",560,525,596,"2,236","2,149","2,325","4,201","3,960","4,454","6,436","6,165","6,718",2015
Midwest,"7,216","6,956","7,484",661,626,698,"2,390","2,306","2,475","4,165","3,944","4,397","6,555","6,302","6,818",2015
South,"11,589","11,202","11,985","1,123","1,064","1,184","3,781","3,650","3,915","6,685","6,363","7,021","10,466","10,089","10,853",2015
West,"9,783","9,405","10,173",856,801,914,"2,793","2,677","2,911","6,134","5,800","6,483","8,926","8,556","9,310",2015
Alabama,389,335,450,37,30,45,139,122,157,214,171,266,352,301,410,2015
Alaska,127,115,140,11,9,13,34,30,37,82,72,94,116,105,129,2015
Arizona,734,644,834,74,61,87,231,204,260,430,356,517,661,575,757,2015
Arkansas,284,249,324,29,24,34,86,75,98,169,140,204,256,222,293,2015
California,"4,936","4,655","5,232",431,389,477,"1,459","1,368","1,553","3,046","2,799","3,312","4,505","4,230","4,796",2015
Colorado,"1,033",936,"1,138",76,65,89,266,243,289,691,604,788,957,862,"1,059",2015
Connecticut,479,425,538,44,37,52,162,147,179,272,228,324,435,384,492,2015
Delaware,103,91,117,9,8,11,37,33,41,57,47,69,94,82,107,2015
District of Columbia,134,122,147,5,4,6,41,37,45,88,77,99,129,117,141,2015
Florida,"2,152","1,996","2,319",189,168,211,652,610,696,"1,311","1,172","1,465","1,964","1,811","2,126",2015
Georgia,"1,052",946,"1,168",99,85,115,327,297,360,625,536,728,953,851,"1,065",2015
Hawaii,147,128,168,13,11,16,38,33,44,95,79,114,133,115,154,2015
Idaho,152,133,174,19,16,23,45,39,51,88,73,107,133,115,154,2015
Illinois,"1,339","1,232","1,453",118,103,135,444,409,480,777,685,880,"1,221","1,116","1,333",2015
Indiana,760,672,857,75,63,89,249,223,277,436,363,521,685,601,779,2015
Iowa,235,203,270,23,19,28,98,85,111,114,91,143,212,182,246,2015
Kansas,292,257,332,30,25,35,96,85,108,167,138,200,263,229,300,2015
Kentucky,449,392,513,40,33,47,136,119,154,274,227,330,410,355,472,2015
Louisiana,427,372,490,37,30,45,142,124,160,249,203,304,391,337,451,2015
Maine,227,202,254,16,14,19,53,47,58,158,136,183,210,186,237,2015
Maryland,757,669,855,66,56,77,244,219,270,447,373,534,692,606,786,2015
Massachusetts,"1,058",946,"1,180",78,66,91,333,300,366,648,553,756,980,872,"1,099",2015
Michigan,"1,266","1,174","1,364",111,98,125,372,344,402,783,702,871,"1,155","1,066","1,250",2015
Minnesota,579,507,659,49,41,58,203,182,226,327,267,398,530,461,608,2015
Mississippi,212,182,246,23,19,29,73,63,84,115,91,145,188,160,221,2015
Missouri,683,601,774,61,51,72,215,192,239,407,339,488,622,543,710,2015
Montana,133,118,149,11,9,13,37,33,41,84,72,99,122,107,138,2015
Nebraska,166,145,189,15,13,19,64,57,73,86,70,105,150,130,173,2015
Nevada,309,268,355,30,25,36,88,77,99,191,156,232,279,240,323,2015
New Hampshire,199,177,223,16,14,19,60,54,66,123,104,144,183,162,206,2015
New Jersey,894,798,"1,000",87,74,101,293,266,322,515,433,611,808,715,910,2015
New Mexico,253,221,288,25,21,30,71,62,79,157,130,189,228,197,262,2015
New York,"2,519","2,351","2,696",188,167,212,801,746,857,"1,530","1,384","1,688","2,331","2,166","2,505",2015
North Carolina,975,876,"1,082",89,75,105,332,300,366,554,473,647,886,792,989,2015
North Dakota,61,53,69,6,5,7,28,24,31,27,21,34,55,47,63,2015
Ohio,"1,179","1,086","1,279",104,91,119,394,362,427,681,602,770,"1,075",985,"1,172",2015
Oklahoma,358,311,410,37,30,44,119,104,135,202,164,247,321,277,371,2015
Oregon,659,593,730,51,44,60,165,149,182,443,384,508,608,544,677,2015
Pennsylvania,"1,339","1,227","1,459",111,97,126,442,408,477,786,691,893,"1,228","1,120","1,344",2015
Rhode Island,170,152,190,12,10,15,57,51,63,101,86,118,158,140,177,2015
South Carolina,507,451,570,44,37,52,166,147,186,298,251,352,464,409,524,2015
South Dakota,75,65,86,7,6,9,26,23,29,41,34,51,67,58,78,2015
Tennessee,606,525,697,57,47,69,189,166,215,360,293,439,549,472,636,2015
Texas,"2,213","2,045","2,393",276,245,311,771,708,837,"1,166","1,029","1,319","1,937","1,777","2,110",2015
Utah,211,182,244,26,21,32,81,69,95,104,83,129,185,158,216,2015
Vermont,111,100,123,7,6,9,36,32,39,68,59,79,104,93,116,2015
Virginia,796,714,887,71,61,83,270,243,298,455,386,535,725,645,813,2015
Washington,"1,037",924,"1,161",83,70,98,261,234,290,693,594,806,954,845,"1,075",2015
West Virginia,174,150,200,16,13,19,57,50,65,101,82,124,158,136,183,2015
Wisconsin,584,513,662,63,53,74,201,178,226,320,263,388,521,454,596,2015
Wyoming,52,45,60,6,5,7,17,15,20,29,23,36,46,40,54,2015
Total U.S.,"36,806","36,047","37,580","3,060","2,951","3,171","11,323","11,077","11,573","22,424","21,784","23,079","33,747","32,998","34,510",2016
Northeast,"7,094","6,802","7,400",509,475,545,"2,279","2,192","2,366","4,306","4,040","4,588","6,585","6,296","6,886",2016
Midwest,"7,405","7,115","7,703",676,638,717,"2,342","2,265","2,421","4,386","4,122","4,665","6,729","6,443","7,023",2016
South,"11,860","11,417","12,317","1,070","1,014","1,128","3,824","3,706","3,944","6,967","6,559","7,397","10,791","10,354","11,243",2016
West,"10,447","10,040","10,867",804,753,859,"2,878","2,769","2,990","6,764","6,388","7,158","9,642","9,240","10,059",2016
Alabama,386,335,444,38,31,47,135,118,154,212,171,262,348,299,404,2016
Alaska,134,122,147,11,9,13,34,30,37,89,78,102,123,111,136,2016
Arizona,696,610,792,65,54,78,214,187,243,417,345,502,631,548,725,2016
Arkansas,274,239,314,25,21,31,83,73,95,166,136,200,249,215,288,2016
California,"5,296","4,998","5,609",402,362,447,"1,495","1,409","1,583","3,399","3,128","3,690","4,894","4,600","5,203",2016
Colorado,"1,057",955,"1,165",68,57,81,284,259,309,705,613,806,988,889,"1,095",2016
Connecticut,461,408,519,39,33,47,169,152,187,252,208,305,421,370,479,2016
Delaware,105,92,120,10,8,12,35,31,39,61,50,73,95,83,110,2016
District of Columbia,143,130,156,4,3,5,48,44,52,91,80,102,138,126,151,2016
Florida,"2,275","2,112","2,449",179,159,201,664,622,707,"1,432","1,283","1,597","2,096","1,937","2,267",2016
Georgia,"1,048",944,"1,161",93,79,110,338,306,372,617,529,718,955,855,"1,065",2016
Hawaii,151,132,173,13,11,16,38,34,43,100,83,120,138,120,159,2016
Idaho,158,139,180,17,14,21,44,39,50,97,80,116,141,123,162,2016
Illinois,"1,320","1,211","1,437",121,105,137,447,412,484,753,658,859,"1,199","1,092","1,315",2016
Indiana,733,651,824,73,61,87,226,200,253,435,365,515,661,581,749,2016
Iowa,254,220,293,25,21,31,96,83,109,133,106,165,228,195,266,2016
Kansas,265,231,302,30,25,35,88,77,100,147,120,179,235,203,272,2016
Kentucky,470,414,533,42,35,50,139,122,156,290,242,346,428,374,490,2016
Louisiana,429,376,489,37,31,46,142,125,161,250,207,300,392,341,449,2016
Maine,228,204,255,15,13,17,52,47,58,161,139,186,213,189,240,2016
Maryland,779,697,868,63,53,75,259,235,284,457,387,536,716,637,803,2016
Massachusetts,"1,088",975,"1,210",70,58,85,345,311,381,672,576,781,"1,017",907,"1,137",2016
Michigan,"1,317","1,220","1,419",112,99,127,384,356,412,821,734,918,"1,205","1,110","1,306",2016
Minnesota,592,522,671,55,46,65,184,163,206,354,295,423,538,469,614,2016
Mississippi,231,200,267,24,19,29,78,67,89,130,104,161,207,177,243,2016
Missouri,668,592,752,59,49,71,211,189,235,398,333,473,609,536,691,2016
Montana,160,144,178,13,11,15,42,38,47,105,91,122,147,131,165,2016
Nebraska,176,153,202,17,14,21,64,56,72,95,77,117,159,136,184,2016
Nevada,319,277,366,33,27,40,84,74,96,202,166,244,286,246,332,2016
New Hampshire,202,181,226,14,12,16,58,52,64,130,112,152,188,167,212,2016
New Jersey,907,810,"1,015",75,63,89,315,286,347,517,436,611,832,738,937,2016
New Mexico,272,240,308,25,21,30,73,64,83,173,145,206,247,215,282,2016
New York,"2,491","2,326","2,666",175,155,197,812,760,866,"1,503","1,357","1,664","2,316","2,153","2,488",2016
North Carolina,996,895,"1,107",85,72,100,321,290,354,589,503,688,910,812,"1,019",2016
North Dakota,61,52,70,6,5,8,25,22,29,29,23,37,54,46,63,2016
Ohio,"1,344","1,235","1,462",109,96,125,403,373,434,832,736,940,"1,235","1,128","1,351",2016
Oklahoma,357,309,410,35,29,42,114,98,131,208,170,254,322,276,374,2016
Oregon,783,713,857,51,43,60,184,168,200,548,485,618,732,664,805,2016
Pennsylvania,"1,415","1,300","1,539",101,88,116,436,403,471,877,776,990,"1,314","1,200","1,436",2016
Rhode Island,184,165,204,13,11,15,54,49,60,117,101,136,171,152,192,2016
South Carolina,448,390,513,41,34,50,152,133,172,255,208,311,407,351,470,2016
South Dakota,83,72,95,8,7,10,25,21,28,50,41,61,75,64,87,2016
Tennessee,709,621,808,60,50,73,207,183,233,442,368,530,649,564,745,2016
Texas,"2,264","2,091","2,447",251,220,286,784,722,849,"1,229","1,082","1,394","2,013","1,846","2,192",2016
Utah,229,198,264,28,23,35,84,72,98,116,94,144,201,171,234,2016
Vermont,118,106,131,7,6,8,36,32,40,76,65,87,112,100,125,2016
Virginia,768,688,856,66,55,78,274,247,301,429,361,508,702,624,789,2016
Washington,"1,140","1,018","1,277",72,60,86,284,254,316,784,673,909,"1,068",947,"1,203",2016
West Virginia,179,155,206,16,13,19,52,46,59,111,91,135,163,140,189,2016
Wisconsin,592,520,673,62,51,74,191,169,213,339,279,411,530,460,609,2016
Wyoming,51,44,59,6,5,7,17,14,19,29,23,36,46,39,53,2016
Total U.S.,"39,252","38,445","40,073","3,038","2,933","3,147","11,678","11,423","11,937","24,535","23,832","25,258","36,214","35,417","37,027",2017
Northeast,"7,239","6,956","7,533",501,468,536,"2,285","2,197","2,373","4,453","4,185","4,736","6,737","6,459","7,027",2017
Midwest,"7,896","7,603","8,195",677,640,716,"2,469","2,386","2,554","4,749","4,476","5,037","7,219","6,931","7,514",2017
South,"12,478","12,041","12,929","1,051",993,"1,112","3,877","3,750","4,005","7,550","7,128","7,995","11,427","10,999","11,870",2017
West,"11,639","11,216","12,074",809,756,864,"3,047","2,931","3,167","7,783","7,385","8,197","10,830","10,414","11,259",2017
Alabama,429,373,493,36,30,44,136,119,155,257,210,313,393,338,455,2017
Alaska,133,120,147,10,8,11,30,27,33,93,82,106,123,111,137,2017
Arizona,802,697,920,61,50,74,222,193,254,518,430,622,741,639,856,2017
Arkansas,312,274,354,26,21,31,86,75,97,201,168,238,286,250,327,2017
California,"5,713","5,405","6,033",404,362,449,"1,579","1,486","1,675","3,730","3,451","4,029","5,309","5,007","5,625",2017
Colorado,"1,155","1,051","1,266",72,61,86,289,264,314,794,701,896,"1,083",981,"1,192",2017
Connecticut,497,443,555,41,34,49,176,159,193,280,235,332,456,404,513,2017
Delaware,119,106,135,9,8,11,36,32,40,75,63,88,110,97,125,2017
District of Columbia,154,141,169,5,4,5,48,44,52,102,90,115,150,136,164,2017
Florida,"2,425","2,249","2,616",191,170,214,701,656,748,"1,534","1,372","1,712","2,235","2,061","2,423",2017
Georgia,993,888,"1,108",90,75,107,331,297,366,572,486,672,903,802,"1,015",2017
Hawaii,152,132,175,11,9,13,35,30,40,106,88,128,141,121,164,2017
Idaho,175,154,199,18,15,22,50,44,57,107,89,128,157,137,180,2017
Illinois,"1,482","1,360","1,612",134,118,153,477,440,515,870,766,988,"1,348","1,230","1,474",2017
Indiana,796,707,894,72,60,86,251,224,281,473,401,558,725,639,819,2017
Iowa,298,260,339,25,20,31,111,98,125,162,132,198,273,237,313,2017
Kansas,283,247,324,28,23,34,94,82,106,162,132,197,255,221,295,2017
Kentucky,475,416,540,41,34,49,135,118,153,300,250,358,434,378,498,2017
Louisiana,469,411,534,36,30,44,142,124,162,290,242,347,433,376,496,2017
Maine,253,228,281,14,12,17,57,52,62,182,159,209,239,214,267,2017
Maryland,781,698,872,62,52,75,240,216,266,478,407,560,718,638,807,2017
Massachusetts,"1,173","1,055","1,300",79,67,94,356,322,391,737,636,851,"1,093",979,"1,217",2017
