State,12 or Older Estimate,12 or Older 95% CI (Lower),12 or Older 95% CI (Upper),12-17 Estimate,12-17 95% CI (Lower),12-17 95% CI (Upper),18-25 Estimate,18-25 95% CI (Lower),18-25 95% CI (Upper),26 or Older Estimate,26 or Older 95% CI (Lower),26 or Older 95% CI (Upper),18 or Older Estimate,18 or Older 95% CI (Lower),18 or Older 95% CI (Upper),Year
Michigan,"1,406","1,308","1,510",109,96,123,418,389,449,879,791,975,"1,297","1,202","1,399",2017
Minnesota,635,561,716,56,47,66,188,167,211,391,328,464,579,508,658,2017
Mississippi,279,243,320,26,21,32,87,76,100,166,136,201,253,219,292,2017
Missouri,699,618,788,55,46,67,206,181,232,438,371,515,643,565,730,2017
Montana,171,154,191,12,10,14,45,40,49,115,99,132,160,143,178,2017
Nebraska,180,158,205,19,15,22,65,57,74,96,79,117,162,141,185,2017
Nevada,416,367,471,33,27,39,102,91,114,282,238,332,384,336,437,2017
New Hampshire,216,194,239,15,12,17,61,55,68,139,120,161,201,180,224,2017
New Jersey,912,817,"1,018",71,59,86,315,282,349,526,447,619,841,749,944,2017
New Mexico,302,269,339,26,22,31,74,65,84,202,172,235,276,244,312,2017
New York,"2,436","2,270","2,613",167,147,188,778,725,834,"1,491","1,345","1,652","2,270","2,107","2,443",2017
North Carolina,"1,024",920,"1,138",83,70,97,311,280,344,630,540,733,941,840,"1,052",2017
North Dakota,68,59,78,5,4,7,24,21,28,38,31,46,62,54,72,2017
Ohio,"1,343","1,235","1,459",110,96,125,419,388,451,814,720,919,"1,233","1,129","1,346",2017
Oklahoma,388,338,443,36,29,43,124,108,140,228,188,276,352,304,405,2017
Oregon,928,847,"1,015",50,42,59,199,181,216,680,606,760,879,799,963,2017
Pennsylvania,"1,433","1,318","1,558",96,82,111,448,414,484,890,785,"1,006","1,338","1,225","1,460",2017
Rhode Island,189,170,209,11,9,13,56,50,61,122,106,140,177,159,197,2017
South Carolina,462,404,528,39,32,47,144,127,163,279,230,337,423,366,487,2017
South Dakota,87,76,99,8,7,10,27,24,30,52,43,62,78,68,90,2017
Tennessee,748,656,850,60,50,71,223,197,251,465,388,555,688,600,787,2017
Texas,"2,396","2,210","2,594",234,203,268,808,745,876,"1,354","1,196","1,531","2,163","1,984","2,354",2017
Utah,253,219,291,28,22,34,93,80,108,133,108,162,226,194,261,2017
Vermont,129,117,143,8,6,9,37,34,41,85,73,97,122,110,135,2017
Virginia,824,740,915,65,55,77,272,247,299,486,415,569,759,677,848,2017
Washington,"1,378","1,243","1,527",80,67,95,312,281,343,986,864,"1,121","1,298","1,165","1,444",2017
West Virginia,200,175,229,14,11,16,52,46,59,134,112,160,187,162,214,2017
Wisconsin,619,544,703,56,47,67,189,166,213,375,313,447,563,491,644,2017
Wyoming,58,51,67,5,4,6,18,15,20,36,29,43,53,46,61,2017
Total U.S.,"42,211","41,295","43,143","3,102","2,988","3,219","11,892","11,633","12,154","27,217","26,426","28,027","39,110","38,210","40,025",2018
Northeast,"7,656","7,362","7,961",524,490,560,"2,313","2,225","2,402","4,819","4,545","5,107","7,132","6,845","7,430",2018
Midwest,"8,561","8,255","8,874",666,628,707,"2,530","2,446","2,616","5,364","5,084","5,658","7,895","7,597","8,200",2018
South,"13,323","12,895","13,764","1,077","1,016","1,141","3,848","3,724","3,974","8,398","7,988","8,828","12,246","11,829","12,677",2018
West,"12,671","12,249","13,103",834,780,892,"3,202","3,084","3,321","8,635","8,238","9,046","11,837","11,422","12,262",2018
Alabama,514,449,587,38,31,47,138,121,157,338,282,403,476,413,547,2018
Alaska,139,126,153,10,8,11,29,26,32,101,89,114,129,117,143,2018
Arizona,987,865,"1,123",67,54,82,244,214,276,677,572,797,921,803,"1,052",2018
Arkansas,333,293,378,27,22,32,84,73,97,222,188,262,306,268,350,2018
California,"6,091","5,781","6,412",418,377,464,"1,668","1,574","1,763","4,005","3,723","4,304","5,672","5,369","5,988",2018
Colorado,"1,266","1,152","1,386",73,60,88,289,264,314,904,801,"1,015","1,193","1,083","1,310",2018
Connecticut,565,507,629,44,37,52,180,163,197,342,291,400,522,465,583,2018
Delaware,139,124,156,10,8,12,39,35,43,91,78,106,130,115,146,2018
District of Columbia,157,142,173,5,4,6,45,41,50,106,93,121,152,137,168,2018
Florida,"2,587","2,400","2,787",186,166,209,678,633,725,"1,722","1,551","1,910","2,400","2,218","2,597",2018
Georgia,"1,166","1,053","1,288",101,85,119,342,308,378,724,626,834,"1,065",957,"1,183",2018
Hawaii,165,145,188,11,9,13,35,30,40,120,101,141,155,135,177,2018
Idaho,196,173,221,19,16,23,51,45,58,126,107,149,177,155,202,2018
Illinois,"1,635","1,510","1,768",139,121,158,465,428,504,"1,031",922,"1,152","1,496","1,375","1,626",2018
Indiana,867,769,975,70,58,84,264,235,295,533,451,627,797,703,901,2018
Iowa,326,287,368,26,21,31,113,100,128,187,156,223,300,263,341,2018
Kansas,326,285,372,28,23,33,95,83,108,204,169,244,298,259,343,2018
Kentucky,478,417,545,40,33,48,126,110,143,312,260,373,438,380,503,2018
Louisiana,468,409,535,33,27,41,137,120,156,297,248,355,435,378,499,2018
Maine,277,249,307,14,12,17,60,55,66,203,177,231,263,236,292,2018
Maryland,738,653,833,56,46,67,226,202,252,456,384,540,682,600,775,2018
Massachusetts,"1,218","1,100","1,345",82,69,97,368,333,402,768,665,883,"1,136","1,020","1,260",2018
Michigan,"1,562","1,454","1,677",105,92,119,447,418,477,"1,011",913,"1,117","1,457","1,352","1,569",2018
Minnesota,728,650,814,54,45,65,212,189,235,462,396,538,674,598,757,2018
Mississippi,284,248,324,26,21,32,80,68,92,178,149,213,258,223,297,2018
Missouri,743,656,839,56,47,68,203,179,228,484,410,568,686,603,780,2018
Montana,174,157,193,11,9,13,44,40,49,119,104,136,163,146,181,2018
Nebraska,200,176,226,19,16,24,68,60,77,112,94,134,180,158,205,2018
Nevada,551,492,614,33,27,40,121,109,133,397,344,456,518,461,580,2018
New Hampshire,240,215,267,15,13,18,64,57,71,160,139,184,224,200,251,2018
New Jersey,931,836,"1,036",76,63,90,299,269,331,557,476,649,856,764,957,2018
New Mexico,325,287,367,27,22,32,73,64,82,225,192,263,298,262,338,2018
New York,"2,556","2,383","2,739",172,152,194,795,744,849,"1,589","1,432","1,760","2,384","2,215","2,563",2018
North Carolina,"1,104",991,"1,228",90,76,107,323,289,359,691,594,801,"1,014",904,"1,135",2018
North Dakota,74,65,84,5,4,6,26,22,30,43,36,51,69,60,78,2018
Ohio,"1,348","1,246","1,458",105,91,121,420,389,453,823,732,923,"1,243","1,144","1,350",2018
Oklahoma,416,364,473,34,28,42,127,110,144,255,213,304,381,332,437,2018
Oregon,977,895,"1,063",47,40,56,206,188,224,723,649,803,930,850,"1,014",2018
Pennsylvania,"1,542","1,420","1,673",101,87,117,455,421,491,986,877,"1,106","1,441","1,322","1,569",2018
Rhode Island,189,170,209,11,9,13,54,48,59,124,108,141,177,160,197,2018
South Carolina,578,507,658,46,38,56,150,131,170,383,322,454,532,464,609,2018
South Dakota,86,75,98,7,6,9,26,23,30,52,43,63,79,68,91,2018
Tennessee,739,650,837,59,49,71,207,181,234,473,398,559,679,595,775,2018
Texas,"2,559","2,369","2,761",244,212,280,817,750,887,"1,498","1,335","1,680","2,315","2,133","2,510",2018
Utah,271,235,310,27,21,34,96,83,111,147,121,179,244,210,281,2018
Vermont,138,125,152,9,7,10,38,35,42,91,80,104,129,117,143,2018
Virginia,841,753,937,67,56,81,275,247,305,498,426,582,773,689,867,2018
Washington,"1,467","1,332","1,612",87,73,104,328,298,358,"1,052",930,"1,185","1,380","1,249","1,521",2018
West Virginia,222,195,252,14,12,17,54,47,62,154,130,180,208,182,236,2018
Wisconsin,666,584,755,52,43,62,191,167,216,423,356,502,614,536,701,2018
Wyoming,63,54,72,6,5,7,18,15,20,39,33,47,57,49,66,2018
Total U.S.,"45,865","44,919","46,825","3,197","3,081","3,316","11,890","11,634","12,149","30,778","29,935","31,639","42,668","41,738","43,614",2019
Northeast,"8,458","8,140","8,788",529,494,567,"2,275","2,189","2,361","5,654","5,353","5,971","7,929","7,616","8,253",2019
Midwest,"9,324","9,003","9,652",658,621,697,"2,554","2,467","2,641","6,112","5,811","6,425","8,666","8,352","8,986",2019
South,"14,557","14,077","15,051","1,080","1,019","1,145","3,842","3,710","3,976","9,634","9,169","10,121","13,476","13,012","13,955",2019
West,"13,526","13,076","13,985",929,870,991,"3,220","3,105","3,336","9,377","8,950","9,818","12,597","12,157","13,047",2019
Alabama,605,528,691,36,29,44,152,133,172,417,350,495,569,494,652,2019
Alaska,146,133,160,10,9,12,29,26,32,106,94,119,136,123,149,2019
Arizona,968,850,"1,098",71,58,87,230,201,262,666,563,783,896,783,"1,022",2019
Arkansas,338,297,384,27,22,32,82,70,95,230,194,271,312,272,357,2019
California,"6,641","6,306","6,988",477,433,526,"1,687","1,598","1,777","4,476","4,168","4,803","6,163","5,836","6,504",2019
Colorado,"1,265","1,154","1,383",76,64,91,286,262,310,903,801,"1,013","1,189","1,081","1,303",2019
Connecticut,583,519,652,38,31,45,168,152,185,377,321,441,545,483,613,2019
Delaware,149,132,168,10,8,12,38,34,43,101,86,118,139,123,157,2019
District of Columbia,164,148,180,6,5,7,43,39,48,115,101,130,158,143,174,2019
Florida,"2,705","2,516","2,910",174,154,196,641,597,686,"1,890","1,712","2,085","2,531","2,346","2,731",2019
Georgia,"1,310","1,188","1,442",97,82,115,340,304,377,873,766,991,"1,212","1,094","1,341",2019
Hawaii,182,161,206,11,9,14,36,31,40,135,116,157,171,150,194,2019
Idaho,205,180,232,19,15,22,53,46,60,133,111,157,186,162,213,2019
Illinois,"1,748","1,613","1,893",133,115,154,445,409,483,"1,170","1,047","1,304","1,615","1,483","1,756",2019
Indiana,928,829,"1,036",67,56,80,259,230,289,603,518,698,861,766,965,2019
Iowa,327,285,374,29,23,35,99,86,114,199,165,240,299,259,344,2019
Kansas,349,306,397,28,23,33,96,84,109,226,189,269,322,280,368,2019
Kentucky,553,489,624,39,32,47,137,120,155,378,322,441,515,453,583,2019
Louisiana,464,403,533,31,25,38,129,113,147,304,252,366,433,375,500,2019
Maine,289,262,318,16,13,19,59,54,64,214,189,242,273,247,302,2019
Maryland,813,721,915,55,46,66,237,211,263,521,442,613,758,669,857,2019
Massachusetts,"1,318","1,193","1,451",77,64,91,367,333,402,874,764,995,"1,241","1,120","1,371",2019
Michigan,"1,765","1,650","1,887",101,88,115,475,445,506,"1,189","1,083","1,303","1,664","1,551","1,783",2019
Minnesota,781,694,877,55,45,67,220,196,246,506,430,593,726,642,819,2019
Mississippi,297,258,339,24,20,29,78,68,89,195,162,234,273,236,314,2019
Missouri,763,674,861,53,44,64,204,181,229,506,429,594,710,624,805,2019
Montana,180,161,201,12,10,14,44,40,49,124,107,142,168,150,188,2019
Nebraska,227,200,258,22,18,26,73,65,81,133,110,160,206,179,235,2019
Nevada,613,550,682,39,33,46,123,111,135,451,393,515,574,512,641,2019
New Hampshire,253,226,281,15,13,18,64,58,71,173,150,200,238,212,265,2019
New Jersey,"1,033",927,"1,149",78,65,92,304,274,337,651,559,756,955,853,"1,068",2019
New Mexico,358,319,400,31,26,36,77,68,86,250,215,289,327,289,368,2019
New York,"2,871","2,684","3,070",177,157,198,782,733,832,"1,913","1,741","2,100","2,695","2,512","2,889",2019
North Carolina,"1,316","1,192","1,451",101,85,120,329,298,363,885,774,"1,009","1,215","1,095","1,345",2019
North Dakota,78,69,89,5,4,6,26,23,30,47,39,56,73,64,83,2019
Ohio,"1,556","1,437","1,684",106,92,121,430,399,462,"1,021",914,"1,139","1,451","1,334","1,575",2019
Oklahoma,497,438,563,36,29,43,134,118,151,328,277,388,462,404,525,2019
Oregon,969,883,"1,061",55,47,64,196,178,215,718,639,803,914,830,"1,004",2019
Pennsylvania,"1,752","1,618","1,894",109,95,125,436,399,473,"1,207","1,084","1,341","1,642","1,512","1,782",2019
Rhode Island,212,191,235,12,10,14,55,50,61,145,126,166,200,180,223,2019
South Carolina,620,541,710,43,35,52,139,120,160,439,369,519,578,501,664,2019
South Dakota,80,69,92,7,6,9,24,21,28,48,40,59,73,63,84,2019
Tennessee,780,682,889,55,45,67,203,177,230,523,438,621,725,630,831,2019
Texas,"2,862","2,656","3,080",271,238,309,817,752,886,"1,774","1,593","1,973","2,591","2,394","2,800",2019
Utah,314,276,356,32,26,39,104,90,120,178,148,213,282,246,323,2019
Vermont,148,134,162,9,7,10,38,35,42,100,88,114,139,126,153,2019
Virginia,866,774,967,61,51,73,287,258,317,518,440,609,805,717,903,2019
Washington,"1,624","1,469","1,790",89,75,107,336,304,368,"1,199","1,057","1,353","1,535","1,383","1,697",2019
West Virginia,217,190,246,15,12,18,58,51,65,144,121,171,201,176,230,2019
Wisconsin,720,634,814,53,44,64,201,178,225,466,392,551,667,584,758,2019
Wyoming,61,53,70,6,5,7,18,16,20,38,31,46,56,48,64,2019
Total U.S.,"48,938","47,738","50,161","2,907","2,747","3,076","11,759","11,390","12,134","34,272","33,204","35,367","46,031","44,848","47,237",2020
Northeast,"8,925","8,522","9,346",490,442,542,"2,093","1,972","2,217","6,342","5,964","6,740","8,435","8,041","8,847",2020
Midwest,"10,175","9,790","10,567",608,557,662,"2,610","2,480","2,744","6,957","6,598","7,330","9,568","9,195","9,948",2020
South,"15,453","14,891","16,034","1,002",910,"1,101","3,914","3,709","4,125","10,538","10,003","11,097","14,452","13,904","15,016",2020
West,"14,385","13,803","14,981",808,728,895,"3,142","2,972","3,314","10,435","9,886","11,006","13,577","13,005","14,166",2020
Alabama,608,509,720,38,28,49,148,122,177,422,339,522,570,475,678,2020
Alaska,140,123,159,8,6,10,30,26,34,103,88,120,133,116,151,2020
Arizona,"1,124",963,"1,302",66,50,85,261,223,302,797,658,959,"1,058",904,"1,232",2020
Arkansas,372,314,438,29,22,38,96,81,113,247,199,305,343,288,406,2020
California,"7,133","6,681","7,607",393,332,463,"1,580","1,454","1,710","5,160","4,739","5,610","6,740","6,296","7,206",2020
Colorado,"1,300","1,160","1,450",70,56,86,282,251,313,948,823,"1,086","1,230","1,094","1,376",2020
Connecticut,626,537,725,37,29,48,172,149,194,417,339,508,589,502,685,2020
Delaware,140,120,162,7,5,9,34,29,39,99,82,119,133,113,154,2020
District of Columbia,181,160,203,5,4,6,41,35,46,135,116,156,176,155,198,2020
Florida,"3,003","2,743","3,288",161,133,193,640,576,708,"2,203","1,960","2,469","2,843","2,588","3,121",2020
Georgia,"1,207","1,047","1,386",81,64,103,322,275,375,803,668,961,"1,126",971,"1,299",2020
Hawaii,175,149,205,13,10,16,40,34,47,122,99,150,163,137,192,2020
Idaho,239,205,278,18,14,23,57,49,66,164,134,198,221,188,258,2020
Illinois,"2,125","1,946","2,315",135,113,160,495,449,542,"1,494","1,331","1,673","1,989","1,816","2,175",2020
Indiana,873,751,"1,010",54,42,71,251,215,289,568,467,688,819,702,951,2020
Iowa,389,334,449,28,21,35,120,102,140,241,197,293,361,309,419,2020
Kansas,387,330,452,29,23,38,105,89,122,253,206,310,358,303,420,2020
Kentucky,557,478,645,33,25,43,146,125,170,377,310,456,524,448,610,2020
Louisiana,552,459,660,34,25,46,144,121,169,374,297,468,518,429,622,2020
Maine,283,248,322,13,11,17,54,46,62,216,184,251,270,236,307,2020
Maryland,839,729,962,51,40,65,206,178,236,582,486,693,788,682,907,2020
Massachusetts,"1,432","1,256","1,623",66,52,83,317,271,366,"1,049",896,"1,220","1,366","1,195","1,552",2020
Michigan,"1,918","1,761","2,085",94,78,112,469,426,512,"1,356","1,212","1,511","1,825","1,671","1,987",2020
Minnesota,776,674,892,45,35,58,199,174,225,532,442,637,731,632,842,2020
Mississippi,334,276,402,23,17,31,91,74,110,220,172,279,311,255,377,2020
Missouri,831,714,963,50,39,64,204,175,235,577,475,696,781,667,909,2020
Montana,212,185,242,13,10,17,46,40,53,153,128,180,199,173,228,2020
Nebraska,220,188,256,18,14,24,65,55,75,137,110,169,202,171,236,2020
Nevada,588,509,676,28,22,37,118,101,136,442,371,523,560,483,646,2020
New Hampshire,260,227,296,14,11,17,62,54,69,184,154,218,246,214,282,2020
New Jersey,"1,121",976,"1,286",75,58,95,311,272,353,736,606,888,"1,047",906,"1,206",2020
New Mexico,329,280,384,25,19,32,67,57,79,237,194,287,305,258,358,2020
New York,"2,986","2,746","3,243",172,145,203,685,619,755,"2,129","1,907","2,371","2,814","2,580","3,066",2020
North Carolina,"1,406","1,240","1,591",86,67,108,364,322,409,957,810,"1,125","1,321","1,160","1,500",2020
North Dakota,92,78,106,5,4,7,29,24,33,58,47,71,87,74,101,2020
Ohio,"1,704","1,548","1,873",95,78,115,424,381,469,"1,185","1,046","1,340","1,609","1,457","1,774",2020
Oklahoma,629,546,722,33,25,43,152,131,174,444,371,529,596,515,686,2020
Oregon,"1,008",906,"1,118",59,47,72,192,169,216,757,664,857,949,850,"1,056",2020
Pennsylvania,"1,832","1,651","2,030",97,79,118,398,355,444,"1,337","1,172","1,522","1,736","1,559","1,929",2020
Rhode Island,224,193,257,8,6,11,56,48,63,159,133,190,215,186,248,2020
South Carolina,592,493,708,36,27,47,138,114,165,418,332,523,556,460,669,2020
South Dakota,95,80,112,7,6,10,24,20,29,63,51,79,88,74,104,2020
Tennessee,874,749,"1,016",55,42,71,242,208,279,577,471,703,819,699,956,2020
Texas,"2,987","2,721","3,273",257,210,312,819,725,921,"1,911","1,687","2,161","2,730","2,476","3,004",2020
Utah,354,304,409,34,26,44,111,93,132,208,170,254,320,273,372,2020
Vermont,160,143,178,8,6,10,38,34,42,114,99,131,152,136,169,2020
Virginia,959,837,"1,096",62,48,79,271,235,310,626,523,746,897,780,"1,029",2020
Washington,"1,715","1,527","1,916",78,62,99,339,298,380,"1,298","1,128","1,484","1,637","1,454","1,834",2020
West Virginia,214,178,255,13,10,16,59,50,68,143,112,180,201,167,241,2020
Wisconsin,765,663,877,46,36,60,226,197,257,492,406,592,718,620,827,2020
Wyoming,67,56,80,4,3,5,18,15,21,45,36,56,63,52,75,2020
