State,Recreational,Rec Year Legalized,Medical,Med Year Legalized
Alabama,0,0,1,2021
Alaska,1,2014,1,1998
Arizona,1,2020,1,2010
Arkansas,0,0,1,2016
California,1,2016,1,1996
Colorado,1,2012,1,2000
Connecticut,1,2021,1,2012
Delaware,0,0,1,2011
District of Columbia,1,2015,1,2011
Florida,0,0,1,2016
Georgia,0,0,1,2015
Hawaii,0,0,1,2000
Idaho,0,0,0,0
Illinois,1,2019,1,2013
Indiana,0,0,0,0
Iowa,0,0,1,2017
Kansas,0,0,0,0
Kentucky,0,0,0,0
Louisiana,0,0,1,2015
Maine,1,2016,1,1999
Maryland,0,,1,2013
Massachusetts,1,2016,1,2012
Michigan,1,2018,1,2008
Minnesota,0,0,1,2014
Mississippi,0,0,1,2022
Missouri,0,0,1,2018
Montana,1,2020,1,2004
Nebraska,0,0,0,0
Nevada,1,2016,1,1998
New Hampshire,0,0,1,2013
New Jersey,1,2020,1,2010
New Mexico,1,2021,1,2007
New York,1,2021,1,2014
North Carolina,0,0,0,0
North Dakota,0,0,1,2016
Ohio,0,0,1,2016
Oklahoma,0,0,1,2018
Oregon,1,2014,1,1998
Pennsylvania,0,0,1,2016
Rhode Island,1,2022,1,2006
South Carolina,0,0,0,0
South Dakota,0,0,1,2020
Tennessee,0,0,0,0
Texas,0,0,0,0
Utah,0,0,1,2018
Vermont,1,2020,1,2004
Virginia,1,2021,1,2020
Washington,1,2012,1,1998
West Virginia,0,0,1,2017
Wisconsin,0,0,0,0
Wyoming,0,0,0,0
